id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1397986924506222595	1397986922035773440	2021-05-27 14:43:50 EDT	2021-05-27	14:43:50	-0400	16317406	senchrisdodd	Chris Dodd		I want to share my condolences with John's wife, Jeanne and the entire Warner family.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/SenChrisDodd/status/1397986924506222595	False		0								[]				
1397986923709276160	1397986922035773440	2021-05-27 14:43:50 EDT	2021-05-27	14:43:50	-0400	16317406	senchrisdodd	Chris Dodd		John and I remained very close friends over many years - a regular luncheon companion on Fridays and numerous phone conversations to just check on each other. I will miss his companionship, his friendship, his humor, as I'm sure others will as well.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/SenChrisDodd/status/1397986923709276160	False		0								[]				
1397986922811719680	1397986922035773440	2021-05-27 14:43:50 EDT	2021-05-27	14:43:50	-0400	16317406	senchrisdodd	Chris Dodd		He had a thorough understanding of the role of the United States Senate and the importance of fostering bipartisan relationships to achieve common national goals - to put good policy far ahead of partisan politics.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/SenChrisDodd/status/1397986922811719680	False		0								[]				
1397986922035773440	1397986922035773440	2021-05-27 14:43:50 EDT	2021-05-27	14:43:50	-0400	16317406	senchrisdodd	Chris Dodd		John Warner was a dedicated public servant, a statesman, a great Senate colleague, and a very close and dear friend who I will miss very much. He cared deeply about his country and the needs of his constituents in Virginia.	en	[]	[]	[]	3	1	8	[]	[]	https://twitter.com/SenChrisDodd/status/1397986922035773440	False		0								[]				
1397231670516932608	1396949377785212929	2021-05-25 12:42:44 EDT	2021-05-25	12:42:44	-0400	16317406	senchrisdodd	Chris Dodd		@JohnMorganESQ Try boxers!! Look thinner and be safer! No need for silly chains. Chris	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SenChrisDodd/status/1397231670516932608	False		0								[{'screen_name': 'JohnMorganESQ', 'name': 'John Morgan', 'id': '223223376'}]				
1353943606759993345	1353943606759993345	2021-01-26 00:51:25 EST	2021-01-26	00:51:25	-0400	16317406	senchrisdodd	Chris Dodd		 https://t.co/uU6gZbhYMw	und	[]	['http://us.wildmoka.com/c/clip/QT7Mvi']	[]	5	2	5	[]	[]	https://twitter.com/SenChrisDodd/status/1353943606759993345	False		0								[]				
1352107479329599488	1352107479329599488	2021-01-20 23:15:18 EST	2021-01-20	23:15:18	-0400	16317406	senchrisdodd	Chris Dodd		Honored to celebrate my dear friend @POTUS, our historic @VP, &amp; the endurance of our democracy with my daughters. Today, the future is brighter for all of us. Wishing all the best to President Joe Biden and Vice President Kamala Harris. God bless our country.  https://t.co/e8jJENzzjl	en	[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'vp', 'name': 'vice president kamala harris', 'id': '803694179079458816'}]	[]	['https://pbs.twimg.com/media/EsOmGPLXUAQuqEH.jpg']	7	6	60	[]	[]	https://twitter.com/SenChrisDodd/status/1352107479329599488	False		1	https://pbs.twimg.com/media/EsOmGPLXUAQuqEH.jpg							[]				
1204199350144000005	1204199350144000005	2019-12-09 19:41:12 EST	2019-12-09	19:41:12	-0400	16317406	senchrisdodd	Chris Dodd		I was terribly saddened to learn of Denise D'Ascenzo's passing.  https://t.co/GiEGXMdnCm	en	[]	[]	['https://pbs.twimg.com/media/ELYs7PjWkAE5TBD.jpg']	16	1	7	[]	[]	https://twitter.com/SenChrisDodd/status/1204199350144000005	False		1	https://pbs.twimg.com/media/ELYs7PjWkAE5TBD.jpg							[]				
1190654154907234308	1190654154907234308	2019-11-02 11:37:26 EDT	2019-11-02	11:37:26	-0400	16317406	senchrisdodd	Chris Dodd		Honored to attend the Accessibility for All Forum today in Cedar Rapids to speak on the great work @SenatorHarkin and @JoeBiden have done in the fight for #DisabilityRights.	en	[{'screen_name': 'senatorharkin', 'name': 'tom harkin', 'id': '115733549'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]	[]	[]	7	4	23	['disabilityrights']	[]	https://twitter.com/SenChrisDodd/status/1190654154907234308	False		0								[]				
1190379269349883906	1190379269349883906	2019-11-01 17:25:08 EDT	2019-11-01	17:25:08	-0400	16317406	senchrisdodd	Chris Dodd		I’m excited to be joining Team @JoeForIA today for the #LibertyJusticeCelebration #LJ19. Thank you for the invite and thank you to the @IowaDemocrats for putting together such a great show.	en	[{'screen_name': 'joeforia', 'name': 'joe for iowa', 'id': '1141928177046106114'}, {'screen_name': 'iowademocrats', 'name': 'iowa democrats', 'id': '21156659'}]	[]	[]	6	1	13	['libertyjusticecelebration', 'lj19']	[]	https://twitter.com/SenChrisDodd/status/1190379269349883906	False		0								[]				
