id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
980655571287322624	980655571287322624	2018-04-01 23:58:02 EDT	2018-04-01	23:58:02	-0400	555474658	senthadcochran	Senator Thad Cochran		Thank you to the people of Mississippi for the honor and privilege of representing you.  God bless our great state.	en	[]	[]	[]	662	117	750	[]	[]	https://twitter.com/SenThadCochran/status/980655571287322624	False		0								[]				
979460833389531136	979460833389531136	2018-03-29 16:50:34 EDT	2018-03-29	16:50:34	-0400	555474658	senthadcochran	Senator Thad Cochran		Very pleased @DHSgov is moving forward with @USCG National Security Cutter 10.  Strengthening the Coast Guard fleet is a priority. Mississippi shipbuilders will do a great job.  https://t.co/MdKD2QFcew  https://t.co/oJIurgqQSP	en	[{'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}, {'screen_name': 'uscg', 'name': 'u.s. coast guard', 'id': '15113565'}]	['http://bit.ly/2Gkk2iB']	['https://pbs.twimg.com/media/DZe-S5rXUAAxD9P.jpg']	115	22	65	[]	[]	https://twitter.com/SenThadCochran/status/979460833389531136	False		1	https://pbs.twimg.com/media/DZe-S5rXUAAxD9P.jpg							[]				
979385777426747397	979385777426747397	2018-03-29 11:52:20 EDT	2018-03-29	11:52:20	-0400	555474658	senthadcochran	Senator Thad Cochran		#Mississippi spotlight:  @SenateAgGOP celebrates the significant role women have in making U.S. #agriculture the best in the world.  @MSFarmBureau @farmfamiliesms  https://t.co/thNwSWEDde	en	[{'screen_name': 'senateaggop', 'name': 'senate ag committee republicans', 'id': '3006258669'}, {'screen_name': 'msfarmbureau', 'name': 'msfarmbureau', 'id': '50328789'}, {'screen_name': 'farmfamiliesms', 'name': 'farm families of ms', 'id': '1525095397'}]	['https://twitter.com/SenateAgGOP/status/979364395452129280']	[]	68	20	50	['mississippi', 'agriculture']	[]	https://twitter.com/SenThadCochran/status/979385777426747397	False	https://twitter.com/SenateAgGOP/status/979364395452129280	0								[]				
977339965959954433	977339965959954433	2018-03-23 20:23:00 EDT	2018-03-23	20:23:00	-0400	555474658	senthadcochran	Senator Thad Cochran		Today @realDonaldTrump signed into law a significant funding boost for our national defense, border security &amp; infrastructure. Mississippi will help meet those priorities:  https://t.co/wUppJNr9CK  https://t.co/YbyyAozl4h	en	[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]	['http://bit.ly/2DQAHbE']	['https://pbs.twimg.com/media/DZABCVgXkAIIJhm.jpg']	77	24	53	[]	[]	https://twitter.com/SenThadCochran/status/977339965959954433	False		1	https://pbs.twimg.com/media/DZABCVgXkAIIJhm.jpg							[]				
977296042352922624	977296042352922624	2018-03-23 17:28:28 EDT	2018-03-23	17:28:28	-0400	555474658	senthadcochran	Senator Thad Cochran		Appreciated receiving the @uscoastguard Distinguished Public Service Award today from Admiral Paul Zukunft, USCG Commandant. I greatly admire the service of the brave men and women of the Coast Guard.  https://t.co/zLkVo7V9Jn	en	[{'screen_name': 'uscoastguard', 'name': 'u.s. coast guard', 'id': '17409240'}]	[]	['https://pbs.twimg.com/media/DZAMIcRWsAEp_DK.jpg']	13	15	29	[]	[]	https://twitter.com/SenThadCochran/status/977296042352922624	False		1	https://pbs.twimg.com/media/DZAMIcRWsAEp_DK.jpg							[]				
976900182288846850	976899522579386369	2018-03-22 15:15:28 EDT	2018-03-22	15:15:28	-0400	555474658	senthadcochran	Senator Thad Cochran		Full Statement:   https://t.co/0w4d2FwPln  https://t.co/0OsYwipjwD	en	[]	['http://bit.ly/2HXaPxp']	['https://pbs.twimg.com/media/DY6lhmmWAAEVtb9.jpg']	14	32	43	[]	[]	https://twitter.com/SenThadCochran/status/976900182288846850	False		1	https://pbs.twimg.com/media/DY6lhmmWAAEVtb9.jpg							[]				
976899955569954818	976899522579386369	2018-03-22 15:14:33 EDT	2018-03-22	15:14:33	-0400	555474658	senthadcochran	Senator Thad Cochran		I am optimistic about the future of our great nation, and in the United States Senate’s role in determining that future.	en	[]	[]	[]	15	13	31	[]	[]	https://twitter.com/SenThadCochran/status/976899955569954818	False		0								[]				
976899834828476417	976899522579386369	2018-03-22 15:14:05 EDT	2018-03-22	15:14:05	-0400	555474658	senthadcochran	Senator Thad Cochran		I leave the Senate with confidence that our enduring Constitution guards our country from human error, empowers our citizens to achieve greatness, and shines as a beacon of freedom and liberty for the world.	en	[]	[]	[]	17	14	42	[]	[]	https://twitter.com/SenThadCochran/status/976899834828476417	False		0								[]				
976899522579386369	976899522579386369	2018-03-22 15:12:50 EDT	2018-03-22	15:12:50	-0400	555474658	senthadcochran	Senator Thad Cochran		I appreciate the opportunity to express my deep gratitude for the honor given to me by the people of Mississippi to represent them in Washington.	en	[]	[]	[]	15	24	91	[]	[]	https://twitter.com/SenThadCochran/status/976899522579386369	False		0								[]				
975930670701834240	975930670701834240	2018-03-19 23:02:58 EDT	2018-03-19	23:02:58	-0400	555474658	senthadcochran	Senator Thad Cochran		.@msstate today received an exciting advanced technology investment from the @US_EDA, which will boost research and workforce development in Mississippi.  https://t.co/tOip4BCJDi	en	[{'screen_name': 'msstate', 'name': 'mississippi state', 'id': '13399402'}, {'screen_name': 'us_eda', 'name': 'eda', 'id': '259403099'}]	['http://bit.ly/2FPUHAX']	[]	10	14	25	[]	[]	https://twitter.com/SenThadCochran/status/975930670701834240	False		0								[]				
975105185113665536	975105185113665536	2018-03-17 16:22:47 EDT	2018-03-17	16:22:47	-0400	555474658	senthadcochran	Senator Thad Cochran		Best of luck to @HailStateWBK as they tip off NCAA Tournament play today. Mississippi is pulling for you!	en	[{'screen_name': 'hailstatewbk', 'name': 'mississippi state wbk', 'id': '157412251'}]	[]	[]	11	16	39	[]	[]	https://twitter.com/SenThadCochran/status/975105185113665536	False		0								[]				
974693326715842565	974693326715842565	2018-03-16 13:06:12 EDT	2018-03-16	13:06:12	-0400	555474658	senthadcochran	Senator Thad Cochran		Enjoyed a great visit this week with lung cancer survivor @SouthernMiss Coach Joye Lee-McNelis &amp; Victoria Stein of Flowood. They were here for @LungAssociation @LUNGFORCE.  https://t.co/nbZEJgOHn3  https://t.co/fVtt9wv0BL	en	[{'screen_name': 'southernmiss', 'name': 'southern miss', 'id': '438646808'}, {'screen_name': 'lungassociation', 'name': 'american lung association', 'id': '17049255'}, {'screen_name': 'lungforce', 'name': 'lung force', 'id': '1708215702'}]	['http://bit.ly/2Ixy9CL']	['https://pbs.twimg.com/media/DYbNFsqW4AIOyfJ.jpg']	13	11	18	[]	[]	https://twitter.com/SenThadCochran/status/974693326715842565	False		1	https://pbs.twimg.com/media/DYbNFsqW4AIOyfJ.jpg							[]				
974104143257264129	974104143257264129	2018-03-14 22:05:00 EDT	2018-03-14	22:05:00	-0400	555474658	senthadcochran	Senator Thad Cochran		After 8 years of Dodd-Frank, the Senate passes a bill that will benefit Mississippi. All MS banks &amp; credit unions will have greater ability to extend credit, loans &amp; services to families &amp; small businesses:  https://t.co/yELU1mWwfa  https://t.co/kO6X6wJ0hz	en	[]	['http://bit.ly/2pg5FEL']	['https://pbs.twimg.com/media/DYSMav3W4AAEo5h.png']	15	17	35	[]	[]	https://twitter.com/SenThadCochran/status/974104143257264129	False		1	https://pbs.twimg.com/media/DYSMav3W4AAEo5h.png							[]				
