id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1400972191513075712	1400972191513075712	2021-06-04 20:26:13 EDT	2021-06-04	20:26:13	-0400	242426145	repmcgovern	Rep. Jim McGovern		Sending my deepest and most heartfelt condolences to the families of @WorcesterPD officer Enmanuel “Manny” Familia &amp; the young man whose life he courageously tried to save this afternoon. This is heartbreaking news for the City of Worcester.	en	[{'screen_name': 'worcesterpd', 'name': 'worcester pd', 'id': '91130111'}]	[]	[]	9	20	94	[]	[]	https://twitter.com/RepMcGovern/status/1400972191513075712	False		0								[]				
1400918740074643460	1400918740074643460	2021-06-04 16:53:50 EDT	2021-06-04	16:53:50	-0400	242426145	repmcgovern	Rep. Jim McGovern		Bigots!  https://t.co/rdUneBO37b	en	[]	['https://www.newsweek.com/marjorie-taylor-greene-wants-pride-flags-banned-us-embassies-1597531']	[]	21	14	96	[]	[]	https://twitter.com/RepMcGovern/status/1400918740074643460	False		0								[]				
1400916475234426882	1400916475234426882	2021-06-04 16:44:50 EDT	2021-06-04	16:44:50	-0400	242426145	repmcgovern	Rep. Jim McGovern		Today, on Gun Violence Awareness Day, we mourn those taken from us by an act of #GunViolence — family and friends, mothers, fathers, sons, and daughters. Enough already!! We must pass common-sense gun safety legislation to prevent gun violence NOW. #GunViolenceAwarenessDay  https://t.co/bos1qwh06R	en	[]	[]	['https://pbs.twimg.com/media/E3EOG-lWQAUaOLv.jpg']	11	12	38	['gunviolence', 'gunviolenceawarenessday']	[]	https://twitter.com/RepMcGovern/status/1400916475234426882	False		1	https://pbs.twimg.com/media/E3EOG-lWQAUaOLv.jpg							[]				
1400842077181673472	1400842077181673472	2021-06-04 11:49:12 EDT	2021-06-04	11:49:12	-0400	242426145	repmcgovern	Rep. Jim McGovern		We've been having some great conversations about hunger in America and the steps Congress can take to solve the ongoing crisis. Join us for a discussion on ending hunger among seniors and multigenerational families Wednesday, June 9!	en	[]	[]	[]	5	8	25	[]	[]	https://twitter.com/RepMcGovern/status/1400842077181673472	False	https://twitter.com/RulesDemocrats/status/1400820608859058183	0								[]				
1400619296028569616	1400619292551438338	2021-06-03 21:03:57 EDT	2021-06-03	21:03:57	-0400	242426145	repmcgovern	Rep. Jim McGovern		5/ The spirit of #Tiananmen is alive in China &amp; everywhere freedom loving people gather. We remember this tragic anniversary &amp; pledge to work for a future where the legacy of the Tiananmen generation can finally be realized in China &amp; around the world.	en	[]	[]	[]	2	5	14	['tiananmen']	[]	https://twitter.com/RepMcGovern/status/1400619296028569616	False		0								[]				
1400619295210672129	1400619292551438338	2021-06-03 21:03:56 EDT	2021-06-03	21:03:56	-0400	242426145	repmcgovern	Rep. Jim McGovern		4/ end the genocide in Xinjiang, end the repressive efforts to eviscerate Tibetan culture and the religious freedom of hundreds of millions of Chinese citizens &amp; end the systematic dismantling of freedoms guaranteed to the people of Hong Kong through international treaty.	en	[]	[]	[]	2	6	13	[]	[]	https://twitter.com/RepMcGovern/status/1400619295210672129	False		0								[]				
1400619294430486532	1400619292551438338	2021-06-03 21:03:56 EDT	2021-06-03	21:03:56	-0400	242426145	repmcgovern	Rep. Jim McGovern		3/ Thirty-two years after the bloodshed, the Chinese government continues to brutally suppress the Chinese people’s ability to exercise their fundamental freedoms. The international community must come together to end the arbitrary detention &amp; torture of prisoners of conscience,	en	[]	[]	[]	2	3	8	[]	[]	https://twitter.com/RepMcGovern/status/1400619294430486532	False		0								[]				
1400619293642039300	1400619292551438338	2021-06-03 21:03:56 EDT	2021-06-03	21:03:56	-0400	242426145	repmcgovern	Rep. Jim McGovern		2/ Because all discussion of the 1989 protests continues to be censored &amp; commemoration events prohibited—even now in formerly autonomous Hong Kong—we commit to commemorating this important event each year until everyone in China is able to do so freely &amp; without restriction.	en	[]	[]	[]	3	2	12	[]	[]	https://twitter.com/RepMcGovern/status/1400619293642039300	False		0								[]				
1400619292551438338	1400619292551438338	2021-06-03 21:03:56 EDT	2021-06-03	21:03:56	-0400	242426145	repmcgovern	Rep. Jim McGovern		THREAD: Today we honor the courage &amp; sacrifice of all those who gathered in the streets of Beijing &amp; over 400 other cities in China during the Spring of 1989 calling for democracy, human rights &amp; an end to corruption. #Tiananmen32	en	[]	[]	[]	4	32	51	['tiananmen32']	[]	https://twitter.com/RepMcGovern/status/1400619292551438338	False	https://twitter.com/CECCgov/status/1400516923146780672	0								[]				
1400532933384060928	1400532933384060928	2021-06-03 15:20:46 EDT	2021-06-03	15:20:46	-0400	242426145	repmcgovern	Rep. Jim McGovern		So grateful for my friends at @ProjectBread and the incredible work they do to help alleviate hunger among families across Massachusetts. Read more from CEO @ErinMcAleer1 on how we can end the hunger crisis in America.  https://t.co/fNpWY9uhpV	en	[{'screen_name': 'projectbread', 'name': 'project bread', 'id': '21228251'}, {'screen_name': 'erinmcaleer1', 'name': 'erin mcaleer', 'id': '1158055939'}]	['https://www.bostonglobe.com/2021/06/03/opinion/food-insecurity-is-decrease-return-normal-is-not-an-option/']	[]	3	12	56	[]	[]	https://twitter.com/RepMcGovern/status/1400532933384060928	False		0								[]				
1400212224057253888	1400212224057253888	2021-06-02 18:06:23 EDT	2021-06-02	18:06:23	-0400	242426145	repmcgovern	Rep. Jim McGovern		HAPPENING NOW: Join me on Instagram Live (@RepMcGovern) for a discussion about #hunger among military families and #veterans. This is important conversation and I hope you can join!  https://t.co/yR19Q4SMEF	en	[{'screen_name': 'repmcgovern', 'name': 'rep. jim mcgovern', 'id': '242426145'}]	[]	['https://pbs.twimg.com/media/E26NAPPXwAYgAlt.jpg']	4	7	14	['hunger', 'veterans']	[]	https://twitter.com/RepMcGovern/status/1400212224057253888	False		1	https://pbs.twimg.com/media/E26NAPPXwAYgAlt.jpg							[]				
1400198332836978690	1400198332836978690	2021-06-02 17:11:11 EDT	2021-06-02	17:11:11	-0400	242426145	repmcgovern	Rep. Jim McGovern		Join Jocelyn &amp; I on Instagram Live at 6pm tonight for a discussion about hunger, veterans &amp; what we can do to #EndHungerNow in America:  https://t.co/1g1XYMlKtF	en	[]	['https://instagram.com/repmcgovern/']	[]	3	5	16	['endhungernow']	[]	https://twitter.com/RepMcGovern/status/1400198332836978690	False	https://twitter.com/POTUS/status/1373273236000100352	0								[]				
1400188324690763778	1400188324690763778	2021-06-02 16:31:25 EDT	2021-06-02	16:31:25	-0400	242426145	repmcgovern	Rep. Jim McGovern		America is too great of a country to have veterans and military families suffering from hunger. We must not manage this crisis, but end it. Watch our discussion live on Instagram tonight at 6 ET.  https://t.co/RnO6UkkWk4	en	[]	[]	['https://pbs.twimg.com/media/E253tq8XIAQ12dI.jpg']	2	8	28	[]	[]	https://twitter.com/RepMcGovern/status/1400188324690763778	False		1	https://pbs.twimg.com/media/E253tq8XIAQ12dI.jpg							[]				
1399833501013319680	1399833497053937665	2021-06-01 17:01:28 EDT	2021-06-01	17:01:28	-0400	242426145	repmcgovern	Rep. Jim McGovern		We must never forget that progress is not inevitable. There are those who want to take us back in time and undo the hard-fought rights that have been secured. Now more than ever, #pride is a reminder that our work is far from finished.#loveislove❤️🧡💛💚💙💜🤎🖤  https://t.co/wMkXpKF4pP	en	[]	[]	['https://pbs.twimg.com/media/E200UWVWEAUlH1Q.jpg']	3	9	36	['pride', 'loveislove']	[]	https://twitter.com/RepMcGovern/status/1399833501013319680	False		1	https://pbs.twimg.com/media/E200UWVWEAUlH1Q.jpg							[]				
