id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1345761183228452867	1345761179558420482	2021-01-03 10:57:23 EST	2021-01-03	10:57:23	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		With God’s grace, we will do that, and be that shining city on the hill. God bless you and God bless America.   https://t.co/YPUkZH3ydW [4/4]	en	[]	['http://youtube.com/watch?v=uDKW1aIbJME&feature=youtu.be']	[]	8	6	29	[]	[]	https://twitter.com/RepLipinski/status/1345761183228452867	False		0								[]				
1345761182184058883	1345761179558420482	2021-01-03 10:57:23 EST	2021-01-03	10:57:23	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		America is not perfect, because humans can never be perfect. But we must pray and work every day that each of us and our nation better uphold the principle of equality, and that we better protect life and liberty every day for all, especially the most vulnerable. [3/4]	en	[]	[]	[]	12	4	29	[]	[]	https://twitter.com/RepLipinski/status/1345761182184058883	False		0								[]				
1345761181026439175	1345761179558420482	2021-01-03 10:57:23 EST	2021-01-03	10:57:23	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		America is the greatest nation ever. Its greatness springs from our founding principles. “We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights.” [2/4]	en	[]	[]	[]	2	2	14	[]	[]	https://twitter.com/RepLipinski/status/1345761181026439175	False		0								[]				
1345761179558420482	1345761179558420482	2021-01-03 10:57:22 EST	2021-01-03	10:57:22	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		I want to thank the people of Illinois’ Third District for giving me the honor and privilege to serve you and our nation for 16 years. Our team was able to get a tremendous amount of work done in DC &amp; at home to help a lot of people and make the district and America better. [1/4]	en	[]	[]	[]	47	8	70	[]	[]	https://twitter.com/RepLipinski/status/1345761179558420482	False		0								[]				
1345541564337152003	1345541564337152003	2021-01-02 20:24:42 EST	2021-01-02	20:24:42	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		“He is known for his work on transportation and science issues, advocating for anti-abortion legislation and his membership in the Problem Solvers Caucus, a group seeking common ground in the highly polarized House.”	en	[]	[]	[]	8	4	10	[]	[]	https://twitter.com/RepLipinski/status/1345541564337152003	False	https://twitter.com/lynnsweet/status/1344442356523806722	0								[]				
1345511789509935105	1345511789509935105	2021-01-02 18:26:23 EST	2021-01-02	18:26:23	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Good governance requires making trade-offs, but political decision-making today avoids these tough choices especially when it comes to spending Americans’ tax dollars. We cannot afford to have Washington continue this business as usual.  https://t.co/eg5NnD9Fdj	en	[]	['https://www.chicagotribune.com/opinion/commentary/ct-opinion-congress-covid-stimulus-lipinski-20201231-3irqg7alybgsdbuag7oibtcvea-story.html']	[]	17	2	3	[]	[]	https://twitter.com/RepLipinski/status/1345511789509935105	False		0								[]				
1345198029717041152	1345198029717041152	2021-01-01 21:39:37 EST	2021-01-01	21:39:37	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Override of #NDAA veto means my Sustainable Chemistry R&amp;D Act, HR 2051 becomes law. I also helped include restoration of @DoDMinerva to help understand global threats like terrorism &amp; support for @Hacking4Defense to prepare college students to address national security challenges	en	[{'screen_name': 'dodminerva', 'name': 'dod minerva', 'id': '600222345'}, {'screen_name': 'hacking4defense', 'name': 'hacking for defense', 'id': '4888581536'}]	[]	[]	8	4	10	['ndaa']	[]	https://twitter.com/RepLipinski/status/1345198029717041152	False		0								[]				
1344732354192007170	1344732354192007170	2020-12-31 14:49:11 EST	2020-12-31	14:49:11	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		#IL03 #smallbusiness owners and nonprofits, today @SBAgov announced the Economic Injury Disaster Loan Program has been extended to December 31, 2021 as result of the recent COVID19 relief package enacted into law. Learn more about #EIDL and apply at  https://t.co/Z9BClY8t0Q	en	[{'screen_name': 'sbagov', 'name': 'sba', 'id': '153149305'}]	['http://www.sba.gov/funding-programs/disaster-assistance']	[]	6	1	1	['il03', 'smallbusiness', 'eidl']	[]	https://twitter.com/RepLipinski/status/1344732354192007170	False		0								[]				
1344669072924041219	1344669072924041219	2020-12-31 10:37:44 EST	2020-12-31	10:37:44	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		I’m proud to have represented @Argonne including leading calls to fund their supercomputers. Take a look at the important work #IL03 researchers have done the past year.	en	[{'screen_name': 'argonne', 'name': 'argonne national lab', 'id': '14987728'}]	[]	[]	4	1	1	['il03']	[]	https://twitter.com/RepLipinski/status/1344669072924041219	False	https://twitter.com/argonne_lcf/status/1344285894929485824	0								[]				
1343719586458435584	1343719569144373249	2020-12-28 19:44:49 EST	2020-12-28	19:44:49	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Federal debt is now larger than the US economy.  Austerity should not be instituted now; stimulus is needed. But this does not mean we do not have to consider what we are spending and what debt we are passing onto future generations.	en	[]	[]	[]	948	14	66	[]	[]	https://twitter.com/RepLipinski/status/1343719586458435584	False		0								[]				
1343719582247378944	1343719569144373249	2020-12-28 19:44:48 EST	2020-12-28	19:44:48	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Deficit spending during this pandemic is absolutely necessary. If more aid is needed next year, Congress can work on providing that.  But fiscal year 2020 (which ended September 30, 2020) recorded a $3.1 trillion deficit which was more than double the previous record.	en	[]	[]	[]	239	4	41	[]	[]	https://twitter.com/RepLipinski/status/1343719582247378944	False		0								[]				
1343719578849980420	1343719569144373249	2020-12-28 19:44:47 EST	2020-12-28	19:44:47	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		That $920B bill provided, among other crucial items, $284B to the PPP, $120B for extended/augmented unemployment benefits &amp; $166B for stimulus checks. This spending will raise personal income to the highest level in American history despite the pandemic &amp; recession.	en	[]	[]	[]	167	7	18	[]	[]	https://twitter.com/RepLipinski/status/1343719578849980420	False		0								[]				
1343719569144373249	1343719569144373249	2020-12-28 19:44:45 EST	2020-12-28	19:44:45	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Today, I voted against the $435B CASH Act because we cannot continue to endlessly dig our national debt hole deeper. I was proud to support the COVID relief bill last week, which President Trump thankfully decided to sign yesterday.	en	[]	[]	[]	7685	111	368	[]	[]	https://twitter.com/RepLipinski/status/1343719569144373249	False		0								[]				
1342618136961376256	1342618136961376256	2020-12-25 18:48:03 EST	2020-12-25	18:48:03	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Merry Christmas to all!!  https://t.co/QxXvGzSbIr	en	[]	[]	['https://pbs.twimg.com/media/EqHwC_eW4AMS9ah.jpg', 'https://pbs.twimg.com/media/EqHwC_hXUAESyKc.jpg']	210	7	43	[]	[]	https://twitter.com/RepLipinski/status/1342618136961376256	False		1	https://pbs.twimg.com/media/EqHwC_eW4AMS9ah.jpg							[]				
1341474746370846723	1341474746370846723	2020-12-22 15:04:37 EST	2020-12-22	15:04:37	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Just received my 1st COVID19 vaccine dose. I’ve been careful the past 9 months since as a diabetic I’m at high risk. There is light at the end of the tunnel, but we all need to do our part to avoid getting/spreading COVID. Please get the vaccine when it’s available &amp; keep masking  https://t.co/5LS50JdlOD	en	[]	[]	['https://pbs.twimg.com/media/Ep3gK0UXEAQ8bmp.jpg']	195	9	40	[]	[]	https://twitter.com/RepLipinski/status/1341474746370846723	False		1	https://pbs.twimg.com/media/Ep3gK0UXEAQ8bmp.jpg							[]				
1341417645531410432	1341417645531410432	2020-12-22 11:17:43 EST	2020-12-22	11:17:43	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		From onset of the investigation into the Boeing 737 Max crashes, I repeatedly said something went terribly wrong in the certification of the plane &amp; Congress must do all we can to fix it. Pleased we passed legislation yesterday to improve air travel safety  https://t.co/C2LZiRRntL	en	[]	['http://bit.ly/3h7FjiI']	[]	6	1	6	[]	[]	https://twitter.com/RepLipinski/status/1341417645531410432	False		0								[]				
1341393448348377090	1341393448348377090	2020-12-22 09:41:34 EST	2020-12-22	09:41:34	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		The #WRDA bill passed by Congress yesterday authorizes many water infrastructure projects critical for our nation. Several local victories, including protecting the #GreatLakes from invasive AsianCarp at Brandon Road &amp; environmental cleanup of #BubblyCreek  https://t.co/7ZSqwJDDT4	en	[]	['http://bit.ly/3avXTjh']	[]	2	2	6	['wrda', 'greatlakes', 'bubblycreek']	[]	https://twitter.com/RepLipinski/status/1341393448348377090	False		0								[]				
1341381861847777280	1341381861847777280	2020-12-22 08:55:32 EST	2020-12-22	08:55:32	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Pleased a bipartisan pipeline safety reauth bill will become law. This was 1 of my top priorities this Congress &amp; glad members heeded my advice &amp; came to a compromise to improve the safety of our pipeline system and address the problem of methane emissions  https://t.co/D9oQGbWdto	en	[]	['http://bit.ly/2WzcRNt']	[]	4	2	3	[]	[]	https://twitter.com/RepLipinski/status/1341381861847777280	False		0								[]				
1341263808980000769	1341263808980000769	2020-12-22 01:06:26 EST	2020-12-22	01:06:26	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		The Energy Act of 2020 passed tonight will lay a foundation for new clean energy technologies, fighting #climatechange while creating American jobs. I’m proud of a provision I authored to advance #geothermal, which has huge potential in IL.  https://t.co/j2xe5avk85	en	[]	['http://bit.ly/37CoOZ1']	[]	1	8	10	['climatechange', 'geothermal']	[]	https://twitter.com/RepLipinski/status/1341263808980000769	False		0								[]				
1341257855354220545	1341257855354220545	2020-12-22 00:42:46 EST	2020-12-22	00:42:46	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Congress passed a bipartisan FY21 funding bill that supports enviro cleanup at #BubblyCreek, restores @DoDMinerva, bolsters @EPA staffing, &amp; scientific research @Argonne @NIH. I was proud to support this legislation that invests in many district priorities  https://t.co/DfEwBHIVTj	en	[{'screen_name': 'dodminerva', 'name': 'dod minerva', 'id': '600222345'}, {'screen_name': 'epa', 'name': 'u.s. epa', 'id': '14615871'}, {'screen_name': 'argonne', 'name': 'argonne national lab', 'id': '14987728'}, {'screen_name': 'nih', 'name': 'nih', 'id': '15134240'}]	['http://bit.ly/3pc9EQ8']	[]	2	4	5	['bubblycreek']	[]	https://twitter.com/RepLipinski/status/1341257855354220545	False		0								[]				
1341242875238096897	1341242875238096897	2020-12-21 23:43:15 EST	2020-12-21	23:43:15	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Congress put aside partisanship to deliver crucial #COVID19 relief for Americans. Relief includes stimulus checks, extended unemployment insurance, support for struggling small businesses, relief for K12 &amp; higher ed &amp; resources for transit/airline workers  https://t.co/LMKVqv6LEg	en	[]	['http://bit.ly/3h71yWh']	[]	3	2	3	['covid19']	[]	https://twitter.com/RepLipinski/status/1341242875238096897	False		0								[]				
1341082585917763595	1341082585917763595	2020-12-21 13:06:19 EST	2020-12-21	13:06:19	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		Today marks #FirstDayofWinter.As we enter #ChicagoWinter here are resources to help prepare @IDOT_Illinois Winter Road Conditions Map  https://t.co/OmGoCyueM2 @CDCgov Stay Safe During/After WinterStorm  https://t.co/tFsicfQi82 @NWS Haz Weather Outlook  https://t.co/Pc9cC7EoQs  https://t.co/b0zgNHkSLT	en	[{'screen_name': 'idot_illinois', 'name': 'idot_illinois', 'id': '27477243'}, {'screen_name': 'cdcgov', 'name': 'cdc', 'id': '146569971'}, {'screen_name': 'nws', 'name': 'national weather service', 'id': '454313925'}]	['http://bit.ly/3reyYXw', 'http://bit.ly/36DE9by', 'http://bit.ly/2KLaBjg']	['https://pbs.twimg.com/media/Epx7gMVXMAACPT9.jpg']	2	3	5	['firstdayofwinter', 'chicagowinter']	[]	https://twitter.com/RepLipinski/status/1341082585917763595	False		1	https://pbs.twimg.com/media/Epx7gMVXMAACPT9.jpg							[]				
1340338941451526145	1340338939249483778	2020-12-19 11:51:20 EST	2020-12-19	11:51:20	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		We need a thorough investigation to get to the bottom of what happened to make sure we enhance the security of our information technology systems to prevent these types of malicious attacks. [2/2]	en	[]	[]	[]	1	2	5	[]	[]	https://twitter.com/RepLipinski/status/1340338941451526145	False		0								[]				
1340338939249483778	1340338939249483778	2020-12-19 11:51:20 EST	2020-12-19	11:51:20	-0400	1009269193	replipinski	Former Rep. Daniel Lipinski		The reported Russian cyberattacks on multiple federal agencies are greatly concerning. It’s paramount that Congress investigates &amp; receives information quickly to protect the country’s national security. [1/2]	en	[]	[]	[]	2	2	6	[]	[]	https://twitter.com/RepLipinski/status/1340338939249483778	False		0								[]				
