id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1396974243062206465	1396974241812295680	2021-05-24 19:39:48 EDT	2021-05-24	19:39:48	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		I will continue to stand with my Jewish friends, speak with law enforcement officials and do everything I can to help protect them.  Hate and violence cannot be tolerated or explained. It is wrong and must be stopped.	en	[]	[]	[]	1	3	32	[]	[]	https://twitter.com/RepTomSuozzi/status/1396974243062206465	False		0								[]				
1396974241812295680	1396974241812295680	2021-05-24 19:39:48 EDT	2021-05-24	19:39:48	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		Anti-Semitism, violence, and threats to Jews are real and growing. We must speak out and stop it.  I just saw @JGreenblattADL CEO of the @ADL make an excellent presentation on @NewsHour.  Jewish Americans should not have to fear for their safety on American streets.	en	[{'screen_name': 'jgreenblattadl', 'name': 'jonathan greenblatt', 'id': '14772775'}, {'screen_name': 'adl', 'name': 'adl', 'id': '19670226'}, {'screen_name': 'newshour', 'name': 'pbs newshour', 'id': '14437914'}]	[]	[]	9	8	50	[]	[]	https://twitter.com/RepTomSuozzi/status/1396974241812295680	False		0								[]				
1396538142220562440	1396538142220562440	2021-05-23 14:46:54 EDT	2021-05-23	14:46:54	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		Coming up at around 3:10 pm, I will be on CNN Newsroom with Fredricka Whitfield to talk about the January 6th Commission and how the role the Problem Solvers Caucus played in helping to secure bipartisan support for it in the House. Please tune in and let me know what you think.  https://t.co/nOFV4XTX9X	en	[]	[]	['https://pbs.twimg.com/media/E2F_9BWWUAQVu6o.jpg']	9	5	21	[]	[]	https://twitter.com/RepTomSuozzi/status/1396538142220562440	False		1	https://pbs.twimg.com/media/E2F_9BWWUAQVu6o.jpg							[]				
1395852387533926401	1395852387533926401	2021-05-21 17:21:57 EDT	2021-05-21	17:21:57	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		New York has strong unions, the lowest rate of uninsured children, and one of the greatest transit systems. These are all great things, but they cost money.  When the SALT cap forces people to leave New York, progressive policies take a hit. We must repeal the SALT cap.  https://t.co/EfwbuVXFXI	en	[]	[]	[]	10	6	39	[]	[]	https://twitter.com/RepTomSuozzi/status/1395852387533926401	False		1	https://pbs.twimg.com/amplify_video_thumb/1395850793350275075/img/k-dXj_H16AU00TAW.jpg							[]				
1395767986271793154	1395767986271793154	2021-05-21 11:46:34 EDT	2021-05-21	11:46:34	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		"The President's historic infrastructure plan represents an exciting time in our country, but in order to achieve these big bold initiatives, we need to use every tool in our toolbox so that we can ""Build Back Better.""  https://t.co/MKI6n6L6mW"	en	[]	[]	[]	4	5	21	[]	[]	https://twitter.com/RepTomSuozzi/status/1395767986271793154	False		1	https://pbs.twimg.com/amplify_video_thumb/1395767482481266693/img/66iXZOpaLdYpXjsB.jpg							[]				
1395740161024172032	1395740161024172032	2021-05-21 09:56:00 EDT	2021-05-21	09:56:00	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		I introduced legislation, through the Work Opportunity Tax Credits (WOTCs) program, that incentivizes companies to hire workers from certain targeted groups that have been hard hit by the pandemic and consistently face significant barriers to employment.  https://t.co/8b6s37opbS	en	[]	['https://bit.ly/3hFFunS']	[]	3	6	20	[]	[]	https://twitter.com/RepTomSuozzi/status/1395740161024172032	False		0								[]				
1395482068071632899	1395482068071632899	2021-05-20 16:50:26 EDT	2021-05-20	16:50:26	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		This ceasefire is both great news and an opportunity to begin work on a long-term resolution. This violence is unsustainable and counter-productive – the US should continue engaging with Israeli and Palestinian leaders in pursuit of an enduring peace. https://t.co/JLNz0wucJv	en	[]	['https://cnn.it/2T2wfnn']	[]	7	4	19	[]	[]	https://twitter.com/RepTomSuozzi/status/1395482068071632899	False		0								[]				
1395458722508517378	1395458720554012679	2021-05-20 15:17:40 EDT	2021-05-20	15:17:40	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		Once passed, it will be sent to the Governor for his signature and will become law.  Thank you to my friend Linda Beigel Schulman for her tireless advocacy to help advance gun safety legislation and save lives in New York and across the country.	en	[]	[]	[]	2	1	9	[]	[]	https://twitter.com/RepTomSuozzi/status/1395458722508517378	False		0								[]				
1395458720554012679	1395458720554012679	2021-05-20 15:17:40 EDT	2021-05-20	15:17:40	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		Yesterday, common-sense gun safety legislation took an important step forward in New York State.  The Scott J. Beigel Unfinished Receiver Act, the first legislation banning ghost guns in the US, was voted out of the Codes Committee and now advances to a vote in the full Assembly.  https://t.co/duk6LkNVz8	en	[]	[]	['https://pbs.twimg.com/media/E12qOYiWUAM4pOS.jpg']	4	6	27	[]	[]	https://twitter.com/RepTomSuozzi/status/1395458720554012679	False		1	https://pbs.twimg.com/media/E12qOYiWUAM4pOS.jpg							[]				
1395451314621014021	1395451314621014021	2021-05-20 14:48:14 EDT	2021-05-20	14:48:14	-0400	816705409486618624	reptomsuozzi	Tom Suozzi		This is why Democrats are calling for a raise to the minimum wage. It doesn't kill jobs, it helps create more jobs and opportunity!	en	[]	[]	[]	2	2	19	[]	[]	https://twitter.com/RepTomSuozzi/status/1395451314621014021	False	https://twitter.com/MSNBC/status/1395156331112378368	0								[]				
