id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1401661156662693888	1401661156662693888	2021-06-06 18:03:56 EDT	2021-06-06	18:03:56	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		Today, on the 77th anniversary of D-Day, we remember &amp; honor all the brave servicemembers who stormed the beach at Normandy to defend freedom. #DDay77  https://t.co/UvUwSmLFSW	en	[]	[]	['https://pbs.twimg.com/media/E3OzXuNWYAYsSSd.jpg']	0	3	4	['dday77']	[]	https://twitter.com/RepMcEachin/status/1401661156662693888	False		1	https://pbs.twimg.com/media/E3OzXuNWYAYsSSd.jpg							[]				
1401308880253161479	1401308880253161479	2021-06-05 18:44:06 EDT	2021-06-05	18:44:06	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		Climate change is the greatest existential threat of our time. Today, on #WorldEnvironmentDay, we must renew our commitment to combatting the climate crisis to ensure a healthy, livable planet for future generations. 🌎  https://t.co/2ALPk7P6yW	en	[]	['https://bit.ly/3vVQTE9']	[]	0	3	5	['worldenvironmentday']	[]	https://twitter.com/RepMcEachin/status/1401308880253161479	False		0								[]				
1400872892846546952	1400872892846546952	2021-06-04 13:51:39 EDT	2021-06-04	13:51:39	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		Since the start of 2021, there have already been more than 200 mass shootings in the United States. Today, we #WearOrange and renew our commitment to help #EndGunViolence.  https://t.co/MHdYFYa4lt	en	[]	[]	['https://pbs.twimg.com/media/E3DmeMzXwAEaOcf.jpg']	5	24	37	['wearorange', 'endgunviolence']	[]	https://twitter.com/RepMcEachin/status/1400872892846546952	False		1	https://pbs.twimg.com/media/E3DmeMzXwAEaOcf.jpg							[]				
1400548967587397634	1400548967587397634	2021-06-03 16:24:29 EDT	2021-06-03	16:24:29	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		Happy #PrideMonth! June is an opportunity to celebrate the LGBTQ+ community &amp; recommit to the fight for equality and justice for all. No one should have to fear prejudice or discrimination because of who they are or who they love. 🏳️‍🌈  https://t.co/5U1AFa0bJi	en	[]	[]	['https://pbs.twimg.com/media/E2-_3PJXMAUUP09.jpg']	1	5	14	['pridemonth']	[]	https://twitter.com/RepMcEachin/status/1400548967587397634	False		1	https://pbs.twimg.com/media/E2-_3PJXMAUUP09.jpg							[]				
1399852062364430340	1399852062364430340	2021-06-01 18:15:14 EDT	2021-06-01	18:15:14	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		Today, @POTUS announced that he will be suspending oil and gas leases in the Arctic Refuge. This is an important step by the Biden administration to #ProtectTheArctic. Now, let’s secure protections once and for all. #StandWithTheGwichin	en	[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]	[]	[]	2	7	31	['protectthearctic', 'standwiththegwichin']	[]	https://twitter.com/RepMcEachin/status/1399852062364430340	False	https://twitter.com/politico/status/1399818299693834241	0								[]				
1399410348684414978	1399410348684414978	2021-05-31 13:00:01 EDT	2021-05-31	13:00:01	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		This Memorial Day, I would like to commend the family and loved ones of the late SSG David Herschberger for his service to our nation. As the son of an Army veteran, I know firsthand the immense sacrifice our servicemembers make to defend America's freedom.  https://t.co/HlLUQlh85t	en	[]	[]	['https://pbs.twimg.com/media/E2gJGIIXoAA_e4q.jpg']	1	4	13	[]	[]	https://twitter.com/RepMcEachin/status/1399410348684414978	False		1	https://pbs.twimg.com/media/E2gJGIIXoAA_e4q.jpg							[]				
1399017764086595609	1399017764086595609	2021-05-30 11:00:02 EDT	2021-05-30	11:00:02	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		I am proud to launch my Memorial Day Recognition Program to honor those who gave their lives in service of our country.  https://t.co/H0vYvNJ7c6	en	[]	[]	['https://pbs.twimg.com/media/E2gK5W1X0AUJ1zF.jpg', 'https://pbs.twimg.com/media/E2gK74VXoAAAdWC.jpg', 'https://pbs.twimg.com/media/E2gK-YKX0AUAMbi.jpg']	0	2	3	[]	[]	https://twitter.com/RepMcEachin/status/1399017764086595609	False		1	https://pbs.twimg.com/media/E2gK5W1X0AUJ1zF.jpg							[]				
1398655372454363141	1398655372454363141	2021-05-29 11:00:01 EDT	2021-05-29	11:00:01	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		This weekend, I am launching the Memorial Day Recognition Program to honor fallen heroes from the Fourth Congressional District of Virginia.  https://t.co/JsLjpXRLWB	en	[]	[]	['https://pbs.twimg.com/media/E2gMVNTWEAErZ0F.jpg', 'https://pbs.twimg.com/media/E2gMYDUXEAInlnr.jpg', 'https://pbs.twimg.com/media/E2gMZ5QXwAARSOh.jpg']	1	3	5	[]	[]	https://twitter.com/RepMcEachin/status/1398655372454363141	False		1	https://pbs.twimg.com/media/E2gMVNTWEAErZ0F.jpg							[]				
1398384096598974467	1398384096598974467	2021-05-28 17:02:04 EDT	2021-05-28	17:02:04	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		As we approach #MemorialDay, I want to honor these brave servicemembers through my Memorial Day Recognition Program.  https://t.co/87OFWJejSV	en	[]	[]	['https://pbs.twimg.com/media/E2gOwA5XwAMNPEh.jpg', 'https://pbs.twimg.com/media/E2gOxXhWQAQYBs-.jpg', 'https://pbs.twimg.com/media/E2gOzJqXIAAsviR.jpg', 'https://pbs.twimg.com/media/E2gO04HXMAMUjrc.jpg']	0	1	7	['memorialday']	[]	https://twitter.com/RepMcEachin/status/1398384096598974467	False		1	https://pbs.twimg.com/media/E2gOwA5XwAMNPEh.jpg							[]				
1398377008300761089	1398377008300761089	2021-05-28 16:33:54 EDT	2021-05-28	16:33:54	-0400	816181091673448448	repmceachin	Rep. Donald McEachin		I want to thank the American Gold Star mothers of Hampton Roads for allowing us to honor these brave servicemembers who gave their lives in service of our country. Learn more about our Inaugural Memorial Day Recognition Program.⤵️  https://t.co/K9X5xKZjCX	en	[]	['https://bit.ly/3fT5JEL']	[]	0	3	3	[]	[]	https://twitter.com/RepMcEachin/status/1398377008300761089	False		0								[]				
