id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1398307227149213698	1398307227149213698	2021-05-28 11:56:36 EDT	2021-05-28	11:56:36	-0400	993153006	rodneydavis	US Rep Rodney Davis		Congratulations to Van Tran, a junior at Maroa-Forsyth High School, on winning the 2021 Congressional Art Competition for #IL13. Her artwork will be proudly displayed in the U.S. Capitol for thousands of visitors, staff, and Members of Congress to view.  https://t.co/VEYzAyRyM3	en	[]	['https://rodneydavis.house.gov/news/documentsingle.aspx?DocumentID=404153']	[]	7	1	2	['il13']	[]	https://twitter.com/RodneyDavis/status/1398307227149213698	False		0								[]				
1398066492957093896	1398066492957093896	2021-05-27 20:00:01 EDT	2021-05-27	20:00:01	-0400	993153006	rodneydavis	US Rep Rodney Davis		It was great to visit Meridian High School this week and pick up a jersey from Supt. Andy Pygott. I hope to wear it during @thehillbaseball practice. Meridian’s baseball field, Snitker Field, is named in honor of Atlanta @Braves manager Brian Snitker, who grew up in Macon County.  https://t.co/a2N2KwFoUc	en	[{'screen_name': 'thehillbaseball', 'name': 'congressional game', 'id': '322754909'}, {'screen_name': 'braves', 'name': 'atlanta braves', 'id': '21436663'}]	[]	['https://pbs.twimg.com/media/E2a-8c_X0AYlP2b.jpg', 'https://pbs.twimg.com/media/E2a-8dCXIAI8Il2.jpg', 'https://pbs.twimg.com/media/E2a-8dBWUAMXB7P.jpg', 'https://pbs.twimg.com/media/E2a-8dCXIAEGMtz.jpg']	9	1	6	[]	[]	https://twitter.com/RodneyDavis/status/1398066492957093896	False		1	https://pbs.twimg.com/media/E2a-8c_X0AYlP2b.jpg							[]				
1398002094502727682	1398002092057501703	2021-05-27 15:44:07 EDT	2021-05-27	15:44:07	-0400	993153006	rodneydavis	US Rep Rodney Davis		Thank you to @RepAndyKimNJ, @RepKatiePorter, @RepKweisiMfume, @RepFredKeller, and @michaelgwaltz for introducing this legislation with me. Also thank you to RING Act co-sponsors for supporting the bill as well.	en	[{'screen_name': 'repandykimnj', 'name': 'repandykim', 'id': '1078771848882593793'}, {'screen_name': 'repkatieporter', 'name': 'rep. katie porter', 'id': '1081222837459996672'}, {'screen_name': 'repkweisimfume', 'name': 'kweisi mfume', 'id': '1276209702322438148'}, {'screen_name': 'repfredkeller', 'name': 'congressman fred keller', 'id': '1136060761422405633'}, {'screen_name': 'michaelgwaltz', 'name': 'rep. mike waltz', 'id': '833673914'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/RodneyDavis/status/1398002094502727682	False		0								[]				
1398002093340954629	1398002092057501703	2021-05-27 15:44:07 EDT	2021-05-27	15:44:07	-0400	993153006	rodneydavis	US Rep Rodney Davis		Our bipartisan legislation is supported by @AARP and will establish unique, toll-free phone lines to help older Americans deal with fraud. I look forward to working to get this bill passed so older Americans have peace of mind when faced with fraud.	en	[{'screen_name': 'aarp', 'name': 'aarp', 'id': '80628196'}]	[]	[]	2	1	2	[]	[]	https://twitter.com/RodneyDavis/status/1398002093340954629	False		0								[]				
1398002092057501703	1398002092057501703	2021-05-27 15:44:07 EDT	2021-05-27	15:44:07	-0400	993153006	rodneydavis	US Rep Rodney Davis		With instances of fraud more prevalent than ever, older Americans need resources that are  easy to use so they can resolve fraud claims and protect their financial well-being. That's why I introduced the bipartisan RING Act.  Learn about the bill below:  https://t.co/IsgIyPBiSq	en	[]	['https://rodneydavis.house.gov/news/documentsingle.aspx?DocumentID=404150']	[]	14	11	28	[]	[]	https://twitter.com/RodneyDavis/status/1398002092057501703	False		0								[]				
1397929745497665537	1397929745497665537	2021-05-27 10:56:38 EDT	2021-05-27	10:56:38	-0400	993153006	rodneydavis	US Rep Rodney Davis		On Tuesday, I hosted a COVID-19 vaccine tele-town hall with Dr. Dana Ray of Crossing Healthcare in Decatur and Kent Tarro of the Macoupin Co. Public Health Dept. where we answered your questions about the vaccine.  You can listen to the discussion below:  https://t.co/8aN30PklAX	en	[]	['https://www.youtube.com/watch?v=rKwUlAalFp0']	[]	7	2	1	[]	[]	https://twitter.com/RodneyDavis/status/1397929745497665537	False		0								[]				
1397643709701820430	1397643709701820430	2021-05-26 16:00:02 EDT	2021-05-26	16:00:02	-0400	993153006	rodneydavis	US Rep Rodney Davis		I’m here to serve you. This #ConstituentServiceSpotlight is another example of how my office and I can help. Reach out if we can ever be of assistance:  https://t.co/UwfjLHml8t  https://t.co/Ecnzwx1yfz	en	[]	['http://rodneydavis.house.gov']	['https://pbs.twimg.com/media/E2Vk4NFWEAITsBG.jpg']	12	2	3	['constituentservicespotlight']	[]	https://twitter.com/RodneyDavis/status/1397643709701820430	False		1	https://pbs.twimg.com/media/E2Vk4NFWEAITsBG.jpg							[]				
1397604084979535873	1397604080986558469	2021-05-26 13:22:34 EDT	2021-05-26	13:22:34	-0400	993153006	rodneydavis	US Rep Rodney Davis		Our office has reached out to HUD and is working to see if there is a regulatory or legislative solution to this issue. You can learn more about this issue from the Washington Post article published on Monday, May 24:  https://t.co/c9vVwRZh5N	en	[]	['https://www.washingtonpost.com/nation/2021/05/24/my-back-is-against-wall-struggling-city-some-federal-rental-aid-has-proved-hard-spend/']	[]	1	1	2	[]	[]	https://twitter.com/RodneyDavis/status/1397604084979535873	False		0								[]				
1397604083675148288	1397604080986558469	2021-05-26 13:22:34 EDT	2021-05-26	13:22:34	-0400	993153006	rodneydavis	US Rep Rodney Davis		Families facing a housing crisis caused by the pandemic who are eligible for assistance &amp; landlords shouldn’t be disqualified because they cannot provide extensive documentation proving need. It’s a problem when people can’t access programs that were set up specifically for them.	en	[]	[]	[]	2	1	2	[]	[]	https://twitter.com/RodneyDavis/status/1397604083675148288	False		0								[]				
1397604080986558469	1397604080986558469	2021-05-26 13:22:33 EDT	2021-05-26	13:22:33	-0400	993153006	rodneydavis	US Rep Rodney Davis		Yesterday morning, I met with officials from Dove and the City of Decatur after reading the @washingtonpost article that highlighted roadblocks individuals face when applying for federal rental assistance. Too much red tape is preventing nonprofits from helping those in need.  https://t.co/UqK0ZRW2zj	en	[{'screen_name': 'washingtonpost', 'name': 'the washington post', 'id': '2467791'}]	[]	['https://pbs.twimg.com/media/E2VJNp3XsBUn0Rr.jpg', 'https://pbs.twimg.com/media/E2VJQmNX0Akwh_U.jpg']	8	1	4	[]	[]	https://twitter.com/RodneyDavis/status/1397604080986558469	False		1	https://pbs.twimg.com/media/E2VJNp3XsBUn0Rr.jpg							[]				
1397375662776795137	1397375662776795137	2021-05-25 22:14:54 EDT	2021-05-25	22:14:54	-0400	993153006	rodneydavis	US Rep Rodney Davis		No Governor in the room either. Where is he? #transparency	en	[]	[]	[]	24	10	19	['transparency']	[]	https://twitter.com/RodneyDavis/status/1397375662776795137	False	https://twitter.com/RepTimButler/status/1397371371605446659	0								[]				
1397329129431838722	1397329129431838722	2021-05-25 19:10:00 EDT	2021-05-25	19:10:00	-0400	993153006	rodneydavis	US Rep Rodney Davis		📞 LIVE NOW: If you have questions or concerns about the COVID-19 vaccine or would like more info, you can tune in right now to our live tele-town hall with a local doctor and public health administrator at the link below.  https://t.co/tXyepsIxmJ	en	[]	['https://video.teleforumonline.com/video/streaming.php?client=11451']	[]	2	3	3	[]	[]	https://twitter.com/RodneyDavis/status/1397329129431838722	False		0								[]				
1397281316350038019	1397281316350038019	2021-05-25 16:00:00 EDT	2021-05-25	16:00:00	-0400	993153006	rodneydavis	US Rep Rodney Davis		REMINDER: I am hosting a tele-town hall on the COVID-19 vaccine this evening at 6pm. A local doctor and public health administrator will be joining me to answer questions or concerns you may have about the vaccine.  Register below:  https://t.co/9qSgbz4Aav	en	[]	['https://rodneydavis.house.gov/constituent-services/teletown-hall.htm']	[]	2	2	1	[]	[]	https://twitter.com/RodneyDavis/status/1397281316350038019	False		0								[]				
1397211222395822081	1397211220650962944	2021-05-25 11:21:29 EDT	2021-05-25	11:21:29	-0400	993153006	rodneydavis	US Rep Rodney Davis		ADM and the U of I’s partnership to capture and store carbon underground will serve as a global model on how to reduce emissions. I’d like to thank ADM and the U of I for proactively taking on this project.	en	[]	[]	[]	0	2	2	[]	[]	https://twitter.com/RodneyDavis/status/1397211222395822081	False		0								[]				
1397211220650962944	1397211220650962944	2021-05-25 11:21:28 EDT	2021-05-25	11:21:28	-0400	993153006	rodneydavis	US Rep Rodney Davis		Agribusiness leaders and producers have a vital role to play in reducing our carbon footprint, and game-changing innovation to do just that is occurring right here in central Illinois.  https://t.co/Ws3mswLp4I	en	[]	['http://www.ethanolproducer.com/articles/18268/adm-announces-successful-completion-of-ccs-project']	[]	2	3	3	[]	[]	https://twitter.com/RodneyDavis/status/1397211220650962944	False		0								[]				
1396932775534600197	1396932774280540165	2021-05-24 16:55:02 EDT	2021-05-24	16:55:02	-0400	993153006	rodneydavis	US Rep Rodney Davis		As our economy begins to reopen, school sports &amp; athletics resuming will be a key part of returning to normal. We should be supporting coaches &amp; athletic staff in making that happen, &amp; this legislation is one way we can do that.	en	[]	[]	[]	5	0	1	[]	[]	https://twitter.com/RodneyDavis/status/1396932775534600197	False		0								[]				
1396932774280540165	1396932774280540165	2021-05-24 16:55:01 EDT	2021-05-24	16:55:01	-0400	993153006	rodneydavis	US Rep Rodney Davis		As a former youth football &amp; baseball coach, I know that coaches go above &amp; beyond for their players in making sure they have the equipment &amp; supplies they need to play. That's why @RepStephMurphy &amp; I teamed up to help them with unreimbursed expenses.  https://t.co/l2Lo9xgRq7	en	[{'screen_name': 'repstephmurphy', 'name': 'u.s. rep. stephanie murphy', 'id': '796183515998068736'}]	['https://rodneydavis.house.gov/news/documentsingle.aspx?DocumentID=404146']	[]	5	2	1	[]	[]	https://twitter.com/RodneyDavis/status/1396932774280540165	False		0								[]				
1396874702585483265	1396874701209751554	2021-05-24 13:04:16 EDT	2021-05-24	13:04:16	-0400	993153006	rodneydavis	US Rep Rodney Davis		I received the COVID-19 vaccine because it’s an easy step to take to protect my own health &amp; that of the community, and it’s also the fastest way to get back to normal. I encourage all who are eligible to go get their shot. Local health officials have made it easy and convenient.	en	[]	[]	[]	11	1	14	[]	[]	https://twitter.com/RodneyDavis/status/1396874702585483265	False		0								[]				
1396874701209751554	1396874701209751554	2021-05-24 13:04:16 EDT	2021-05-24	13:04:16	-0400	993153006	rodneydavis	US Rep Rodney Davis		I'm hosting a COVID-19 vaccine tele-town hall tomorrow from 6-7pm. I'll be joined by a local doctor &amp; public health official. If you have questions, concerns or need more info on the vaccine, you will be able to ask us directly.  Sign up at the link below:  https://t.co/9qSgbyMZiX	en	[]	['https://rodneydavis.house.gov/constituent-services/teletown-hall.htm']	[]	5	2	6	[]	[]	https://twitter.com/RodneyDavis/status/1396874701209751554	False		0								[]				
1395901802491621377	1395901802491621377	2021-05-21 20:38:18 EDT	2021-05-21	20:38:18	-0400	993153006	rodneydavis	US Rep Rodney Davis		Nothing says transparency like releasing new state legislative maps on a Friday night. Is this the fair, transparent process you envisioned, @GovPritzker?	en	[{'screen_name': 'govpritzker', 'name': 'governor jb pritzker', 'id': '1084817523378454529'}]	[]	[]	40	14	44	[]	[]	https://twitter.com/RodneyDavis/status/1395901802491621377	False	https://twitter.com/capitolfax/status/1395897955366834182	0								[]				
1395892166187044864	1395892166187044864	2021-05-21 20:00:01 EDT	2021-05-21	20:00:01	-0400	993153006	rodneydavis	US Rep Rodney Davis		Earlier this month, my Uncle Jerry passed away at the age of 88. Uncle Jerry served in the Army, was a Des Moines firefighter, and worked at Sears. He will be remembered for his kindness, vibrant smile, and love of his grandchildren. RIP, Uncle Jerry.  https://t.co/C6BhcqQVJp	en	[]	['https://www.youtube.com/watch?v=DrEiTeRhoPs']	[]	0	1	11	[]	[]	https://twitter.com/RodneyDavis/status/1395892166187044864	False		0								[]				
1395829897575256064	1395829897575256064	2021-05-21 15:52:35 EDT	2021-05-21	15:52:35	-0400	993153006	rodneydavis	US Rep Rodney Davis		High-speed broadband is becoming increasingly important to daily life, yet many constituents I represent don't have access. That's why @RepBost &amp; I teamed up with @RepKatCammack to introduce the Gigabit Opportunity (GO) Act.  Learn about the GO Act below:  https://t.co/vgsmlofDeQ	en	[{'screen_name': 'repbost', 'name': 'rep. mike bost', 'id': '2964877294'}, {'screen_name': 'repkatcammack', 'name': 'congresswoman kat cammack', 'id': '1344325638983987201'}]	['https://rodneydavis.house.gov/news/documentsingle.aspx?DocumentID=404144']	[]	17	5	10	[]	[]	https://twitter.com/RodneyDavis/status/1395829897575256064	False		0								[]				
1395492024715943936	1395492024715943936	2021-05-20 17:30:00 EDT	2021-05-20	17:30:00	-0400	993153006	rodneydavis	US Rep Rodney Davis		I’m here to serve you. This #ConstituentServiceSpotlight is another example of how my office and I can help. Reach out if we can ever be of assistance:  https://t.co/UwfjLH4JJT  https://t.co/WVSrtkv76B	en	[]	['http://rodneydavis.house.gov']	['https://pbs.twimg.com/media/E122spbWYAAeVy7.jpg']	17	0	3	['constituentservicespotlight']	[]	https://twitter.com/RodneyDavis/status/1395492024715943936	False		1	https://pbs.twimg.com/media/E122spbWYAAeVy7.jpg							[]				
1395461133557981191	1395461133557981191	2021-05-20 15:27:15 EDT	2021-05-20	15:27:15	-0400	993153006	rodneydavis	US Rep Rodney Davis		Cancer is the second leading cause of death for children, yet only four percent of cancer research funds go to children. That's why I reintroduced the Jonny Wade Pediatric Cancer Research Act, to increase federal support for pediatric diseases like cancer.  https://t.co/EKNNsvm1Yq	en	[]	['https://wlds.com/davis-re-introduces-jonny-wade-act-to-congress/']	[]	7	1	10	[]	[]	https://twitter.com/RodneyDavis/status/1395461133557981191	False		0								[]				
1395188377809571842	1395188377809571842	2021-05-19 21:23:25 EDT	2021-05-19	21:23:25	-0400	993153006	rodneydavis	US Rep Rodney Davis		Earlier this year, my wife Shannon's grandmother, Mary Alice Workman of Assumption, passed away at the age of 98. She lived a full, joy-filled life and is now resting peacefully with her husband Richard. Rest In Peace, Mary Alice.  https://t.co/xjkDbC5SrS	en	[]	['https://www.youtube.com/watch?v=IEHVVK30riY']	[]	20	2	24	[]	[]	https://twitter.com/RodneyDavis/status/1395188377809571842	False		0								[]				
1395063823598559237	1395063823598559237	2021-05-19 13:08:29 EDT	2021-05-19	13:08:29	-0400	993153006	rodneydavis	US Rep Rodney Davis		Please pray for the family of Champaign Police Officer Chris Oberheim. His life was senselessly taken today while he was doing his job &amp; keeping his community safe. We owe so much to law enforcement. Please also pray for the other officer who was shot &amp; is in stable condition.	en	[]	[]	[]	23	6	46	[]	[]	https://twitter.com/RodneyDavis/status/1395063823598559237	False	https://twitter.com/news_gazette/status/1395027991374274563	0								[]				
1394744132757868546	1394744131440857090	2021-05-18 15:58:08 EDT	2021-05-18	15:58:08	-0400	993153006	rodneydavis	US Rep Rodney Davis		The Small Business Child Care Investment Act will put non-profit providers on a level playing field as other small businesses. Many working families will only be able to return to normal if they are able to access child care. This bill is just one way we can work to achieve that.	en	[]	[]	[]	2	0	3	[]	[]	https://twitter.com/RodneyDavis/status/1394744132757868546	False		0								[]				
1394744131440857090	1394744131440857090	2021-05-18 15:58:08 EDT	2021-05-18	15:58:08	-0400	993153006	rodneydavis	US Rep Rodney Davis		Child care is a critical service for many working families with young children, and it is vital to getting our economy open again. That’s why I’m proud to join @SenDuckworth and others in introducing this bipartisan bill to expand child care availability.  https://t.co/DRtT3Gbjgh	en	[{'screen_name': 'senduckworth', 'name': 'tammy duckworth', 'id': '1058520120'}]	['https://rodneydavis.house.gov/news/documentsingle.aspx?DocumentID=404141']	[]	17	5	9	[]	[]	https://twitter.com/RodneyDavis/status/1394744131440857090	False		0								[]				
1394690554924048391	1394690554924048391	2021-05-18 12:25:15 EDT	2021-05-18	12:25:15	-0400	993153006	rodneydavis	US Rep Rodney Davis		The David Dorn Back the Blue Act will boost police officer salaries and assist local police departments in hiring and retaining police officers. The men and women of law enforcement have a tough job. We should be doing everything we can to support them.  https://t.co/v5SNivgYJ2	en	[]	['https://www.myjournalcourier.com/news/article/Legislation-would-boost-police-salaries-numbers-16182865.php']	[]	29	2	6	[]	[]	https://twitter.com/RodneyDavis/status/1394690554924048391	False		0								[]				
1394402216736403458	1394402215473946628	2021-05-17 17:19:29 EDT	2021-05-17	17:19:29	-0400	993153006	rodneydavis	US Rep Rodney Davis		Our bill expands the Federal Work-Study Program to pay for a portion of residency programs, which provide more experience to educators and increase job retention. We need to do everything we can to give teachers &amp; administrators the resources they need to help students succeed.	en	[]	[]	[]	8	1	4	[]	[]	https://twitter.com/RodneyDavis/status/1394402216736403458	False		0								[]				
1394402215473946628	1394402215473946628	2021-05-17 17:19:29 EDT	2021-05-17	17:19:29	-0400	993153006	rodneydavis	US Rep Rodney Davis		Many school districts in #IL and across the country are facing a shortage of administrators and teachers. That's why I joined a bipartisan group to introduce the Teacher, Principal, and Leader Residency Access Act.  Learn more about our legislation here:  https://t.co/Ya1mMTNa5b	en	[]	['https://rodneydavis.house.gov/news/documentsingle.aspx?DocumentID=404139']	[]	11	1	5	['il']	[]	https://twitter.com/RodneyDavis/status/1394402215473946628	False		0								[]				
1394328632370343939	1394328632370343939	2021-05-17 12:27:05 EDT	2021-05-17	12:27:05	-0400	993153006	rodneydavis	US Rep Rodney Davis		All Department of Veterans Affairs facilities and clinics that administer COVID-19 vaccines are accepting walk-ins for eligible Veterans, spouses and caregivers.   For more information, visit the website linked below:  https://t.co/n41jzSvlAS	en	[]	['https://www.va.gov/health-care/covid-19-vaccine/']	[]	13	2	2	[]	[]	https://twitter.com/RodneyDavis/status/1394328632370343939	False		0								[]				
1393279954897543171	1393279954897543171	2021-05-14 15:00:01 EDT	2021-05-14	15:00:01	-0400	993153006	rodneydavis	US Rep Rodney Davis		I recently visited with Schram City officials, including Village President Oberle, to see the new truck and plow that was purchased with a USDA grant. This is a great investment that will promote safe roads in the community.   Learn about the grant here:  https://t.co/fBXJon9ccB  https://t.co/OcNX0sqYbr	en	[]	['https://rodneydavis.house.gov/news/documentsingle.aspx?DocumentID=403581']	['https://pbs.twimg.com/media/E1XZK8SWQAslv2_.jpg', 'https://pbs.twimg.com/media/E1XZMj1WUAQbFYL.jpg']	13	2	2	[]	[]	https://twitter.com/RodneyDavis/status/1393279954897543171	False		1	https://pbs.twimg.com/media/E1XZK8SWQAslv2_.jpg							[]				
1393225039630241793	1393225038208307203	2021-05-14 11:21:48 EDT	2021-05-14	11:21:48	-0400	993153006	rodneydavis	US Rep Rodney Davis		Jonny Wade was a remarkable young man, unwavering in his faith and mission to make sure no child has cancer. I am honored to again introduce this legislation with the Wade family so we can continue Jonny’s mission and beat pediatric cancer once and for all.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/RodneyDavis/status/1393225039630241793	False		0								[]				
1393225038208307203	1393225038208307203	2021-05-14 11:21:48 EDT	2021-05-14	11:21:48	-0400	993153006	rodneydavis	US Rep Rodney Davis		Cancer is the second leading cause of death for children, yet, only four percent of cancer research funds go to children. That's why I'm reintroducing the Jonny Wade Pediatric Cancer Research Act, to fund research of pediatric diseases, including cancer.  https://t.co/arXGGMXeDU	en	[]	['https://rodneydavis.house.gov/news/documentsingle.aspx?DocumentID=404137']	[]	12	1	5	[]	[]	https://twitter.com/RodneyDavis/status/1393225038208307203	False		0								[]				
1392918829077041155	1392918826212372481	2021-05-13 15:05:02 EDT	2021-05-13	15:05:02	-0400	993153006	rodneydavis	US Rep Rodney Davis		I’m proud to reintroduce the David Dorn Back the Blue Act with @RepLaHood and other colleagues in the House and stand with law enforcement officers in Illinois and across the country.	en	[{'screen_name': 'replahood', 'name': 'darin lahood', 'id': '3686482216'}]	[]	[]	13	1	5	[]	[]	https://twitter.com/RodneyDavis/status/1392918829077041155	False		0								[]				
