id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1401599842561019904	1401599842561019904	2021-06-06 14:00:17 EDT	2021-06-06	14:00:17	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		On the 77th anniversary of D-Day, we remember the bravery and courage of America’s greatest generation. Their sacrifice will never be forgotten.	en	[]	[]	[]	3	5	29	[]	[]	https://twitter.com/RepLouCorrea/status/1401599842561019904	False		0								[]				
1400490097485746179	1400490097485746179	2021-06-03 12:30:33 EDT	2021-06-03	12:30:33	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		This is great news in the fight against COVID-19! America is once again leading the world by example.   By sharing our best technologies to help save lives and improve the quality of life worldwide, we are demonstrating that American leadership matters!   https://t.co/5rD0s7j2mw	en	[]	['https://www.politico.com/news/2021/06/03/us-donate-covid19-vaccine-global-2021-491748']	[]	2	5	20	[]	[]	https://twitter.com/RepLouCorrea/status/1400490097485746179	False		0								[]				
1399392251177062408	1399392251177062408	2021-05-31 11:48:06 EDT	2021-05-31	11:48:06	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		From Lexington to Tripoli, from Berlin to Ramadi, American servicemembers have dedicated themselves to protecting our nation.   This Memorial Day, take a moment to remember all those who made the ultimate sacrifice for our way of life. We owe them everything.	en	[]	[]	[]	1	4	22	[]	[]	https://twitter.com/RepLouCorrea/status/1399392251177062408	False		0								[]				
1395154680334934021	1395154680334934021	2021-05-19 19:09:31 EDT	2021-05-19	19:09:31	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		The January 6 attack on our Capitol is a critical moment in our nation’s history. We must have a full accounting of what happened that day. Today I voted to create an independent and bipartisan commission to investigate what happened and prevent this dark day from repeating.  https://t.co/HVpIzfStXA	en	[]	[]	[]	13	20	101	[]	[]	https://twitter.com/RepLouCorrea/status/1395154680334934021	False		1	https://pbs.twimg.com/amplify_video_thumb/1395131084606685186/img/mnHLXhma7eoBjj_v.jpg							[]				
1394757971192778752	1394757970181988357	2021-05-18 16:53:08 EDT	2021-05-18	16:53:08	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		We must find a way to halt the conflict which has killed, wounded, and terrorized so many Israelis and Palestinians. We ask that all sides resume work on a two-state solution and cease actions that make a two-state solution more difficult to achieve.	en	[]	[]	[]	9	2	19	[]	[]	https://twitter.com/RepLouCorrea/status/1394757971192778752	False		0								[]				
1394757970181988357	1394757970181988357	2021-05-18 16:53:08 EDT	2021-05-18	16:53:08	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		Israel is our friend and ally and has a right to defend itself. Hamas exploited a volatile situation to initiate hostilities against Israel, but now it is time for an immediate ceasefire in Gaza by all sides.	en	[]	[]	[]	76	9	38	[]	[]	https://twitter.com/RepLouCorrea/status/1394757970181988357	False		0								[]				
1394729512743718912	1394729512743718912	2021-05-18 15:00:03 EDT	2021-05-18	15:00:03	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		Countless seniors are victims of fraud every year, yet these crimes often go unreported and unsolved. My colleagues and I on the House Judiciary Committee passed legislation to address this growing issue and ensure seniors can enjoy the golden years they earned in peace.  https://t.co/XDWqYrI8kW	en	[]	[]	[]	7	23	68	[]	[]	https://twitter.com/RepLouCorrea/status/1394729512743718912	False		1	https://pbs.twimg.com/amplify_video_thumb/1394726744834387977/img/nA03f-1JA63mVgqv.jpg							[]				
1392233955378835457	1392233955378835457	2021-05-11 17:43:36 EDT	2021-05-11	17:43:36	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		We call for peace in Israel.   Jerusalem is the holy site for Muslims, Jews, and Christians. We should all follow our religious teachings of peace and tolerance.   No one should live under constant fear of violence, no one!!!	en	[]	[]	[]	17	7	52	[]	[]	https://twitter.com/RepLouCorrea/status/1392233955378835457	False		0								[]				
1390671429075623936	1390671297244504068	2021-05-07 10:14:40 EDT	2021-05-07	10:14:40	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		@USPS Thank you to Watch Captain Andrea Tabor, USPS Santa Ana District Office, Evergreen Villa HOA Board of Directors and The Management Trust Company for all your help in getting this done. Together we can all make our community safer for us all.	en	[]	[]	[]	2	2	17	[]	[]	https://twitter.com/RepLouCorrea/status/1390671429075623936	False		0								[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': '386507775'}]				
1390671297244504068	1390671297244504068	2021-05-07 10:14:09 EDT	2021-05-07	10:14:09	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		Recently, a constituent came to me with an interesting problem—their mail was being stolen from their apartment complex.  My staff worked with @USPS, tenets &amp; property management to get 22 new &amp; secure mailboxes installed.   Just one way we can help make OC life a little better.	en	[{'screen_name': 'usps', 'name': 'u.s. postal service', 'id': '386507775'}]	[]	[]	2	6	38	[]	[]	https://twitter.com/RepLouCorrea/status/1390671297244504068	False		0								[]				
1390642265559769094	1390642265559769094	2021-05-07 08:18:47 EDT	2021-05-07	08:18:47	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		When it comes to Cannabis, it’s time our Fed Govt join the ever growing states’ movement. Legalize!!! https://t.co/auXAejHYya	en	[]	['https://apple.news/AK8ScrdLlSPGWzR_PtIKiZw']	[]	3	5	16	[]	[]	https://twitter.com/RepLouCorrea/status/1390642265559769094	False		0								[]				
1388233114640691200	1388233114640691200	2021-04-30 16:45:41 EDT	2021-04-30	16:45:41	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		Thank you to @RepMeijer (R-MI) @SenatorTester (D-MT) &amp; @SenDanSullivan (R-AK).   Today we introduced the VA Medicinal Cannabis Research Act.   With the opioid crisis raging it’s crucial we find alternative treatments for PTSD &amp; service-related injuries. We must help our veterans.	en	[{'screen_name': 'repmeijer', 'name': 'rep. peter meijer', 'id': '1334164871420796928'}, {'screen_name': 'senatortester', 'name': 'senator jon tester', 'id': '515822213'}, {'screen_name': 'sendansullivan', 'name': 'sen. dan sullivan', 'id': '2891210047'}]	[]	[]	4	8	46	[]	[]	https://twitter.com/RepLouCorrea/status/1388233114640691200	False		0								[]				
1387422601031659530	1387422601031659530	2021-04-28 11:04:59 EDT	2021-04-28	11:04:59	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		“This issue is nothing new. It’s been going on for 40 years, and if we don’t do something, it will go on for another 40 years.” Congressman Lou Correa had this to say about conditions at our southern border.   📺Watch now👇🏽  https://t.co/VgioOPOCrK	en	[]	[]	[]	14	7	18	[]	[]	https://twitter.com/RepLouCorrea/status/1387422601031659530	False		1	https://pbs.twimg.com/amplify_video_thumb/1387421952466472962/img/nMxwVyAcgGedQDb9.jpg							[]				
1387153295161110540	1387153295161110540	2021-04-27 17:14:52 EDT	2021-04-27	17:14:52	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		🚨 ATTENTION RESTAURANTS 🚨 Beginning May 3, @SBAgov will be accepting Restaurant Revitalization Fund applications!  Learn about what grants are available, eligibility requirements, and how to apply below. 👇🏽 EN:  https://t.co/D6VILaVCs4  ES:  https://t.co/YfsYx5toUH	en	[{'screen_name': 'sbagov', 'name': 'sba', 'id': '153149305'}]	['http://www.sba.gov/restaurants', 'http://www.sba.gov/restaurantes']	[]	0	4	6	[]	[]	https://twitter.com/RepLouCorrea/status/1387153295161110540	False		0								[]				
1387131249320513552	1387131249320513552	2021-04-27 15:47:16 EDT	2021-04-27	15:47:16	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		Just as violence &amp; desperation drove immigrants to Ellis Island,  for decades, harsh conditions in Central America have driven migrants to our southern border.  I applaud the Administration for dedicating $310 million to help our neighbors address the problems driving many north.	en	[]	[]	[]	6	5	15	[]	[]	https://twitter.com/RepLouCorrea/status/1387131249320513552	False	https://twitter.com/Reuters/status/1386994783974002690	0								[]				
1387103580914606082	1387103580914606082	2021-04-27 13:57:19 EDT	2021-04-27	13:57:19	-0400	815985039485837312	reploucorrea	Rep. Lou Correa		📺 TUNE IN: Join Congressman Lou Correa for a House Homeland Security Subcommittee hearing on unaccompanied children at the southern border.   The United States has a moral and legal responsibility to and protect migrant children. Watch now. 👇🏽   https://t.co/7hRFugGkXW	en	[]	['https://www.youtube.com/watch?v=jv8sNe2tiUM']	[]	1	3	6	[]	[]	https://twitter.com/RepLouCorrea/status/1387103580914606082	False		0								[]				
