id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1401638832483807240	1401638831263293443	2021-06-06 16:35:13 EDT	2021-06-06	16:35:13	-0400	364415553	repsarbanes	Rep. John Sarbanes		The #ForThePeopleAct has strong bipartisan support in the country. We shouldn't let Mitch McConnell's obstruction be the measure of what is and is not partisan. And we definitely should not let it prevent us from doing what's right for our democracy.	en	[]	[]	[]	1	35	124	['forthepeopleact']	[]	https://twitter.com/RepSarbanes/status/1401638832483807240	False		0								[]				
1401638831263293443	1401638831263293443	2021-06-06 16:35:13 EDT	2021-06-06	16:35:13	-0400	364415553	repsarbanes	Rep. John Sarbanes		To secure what Senator Manchin says he wants for our democracy, we need the #ForThePeopleAct and the John Lewis Voting Rights Act. The fact that Senate Republicans stand against these things should be their burden to carry, not ours.	en	[]	[]	[]	12	189	807	['forthepeopleact']	[]	https://twitter.com/RepSarbanes/status/1401638831263293443	False		0								[]				
1400807241926782978	1400807241926782978	2021-06-04 09:30:46 EDT	2021-06-04	09:30:46	-0400	364415553	repsarbanes	Rep. John Sarbanes		Gun violence is an American public health crisis.   On National Gun Violence Awareness Day, l call on my Senate colleagues to finally take up #HR8, close the #CharlestonLoophole and strengthen our nation’s background check system.   #EndGunViolence #EnoughIsEnough #WearOrange  https://t.co/1T113VbGGC	en	[]	[]	['https://pbs.twimg.com/media/E3CqokyXMAUF3S4.jpg']	3	18	59	['hr8', 'charlestonloophole', 'endgunviolence', 'enoughisenough', 'wearorange']	[]	https://twitter.com/RepSarbanes/status/1400807241926782978	False		1	https://pbs.twimg.com/media/E3CqokyXMAUF3S4.jpg							[]				
1400471112669175814	1400471112669175814	2021-06-03 11:15:07 EDT	2021-06-03	11:15:07	-0400	364415553	repsarbanes	Rep. John Sarbanes		.@RepGusBilirakis and I led a bipartisan effort calling on @USCIRF to work with global partners in a sustained and coordinated fashion to hold the Erdogan regime in Turkey accountable for repeated violations of religious freedom and human rights.  https://t.co/6sg2z1aeOQ	en	[{'screen_name': 'repgusbilirakis', 'name': 'gus bilirakis', 'id': '26051676'}, {'screen_name': 'uscirf', 'name': 'uscirf', 'id': '37671177'}]	['https://sarbanes.house.gov/media-center/press-releases/sarbanes-bilirakis-lead-bipartisan-effort-protect-rights-ecumenical']	[]	0	8	12	[]	[]	https://twitter.com/RepSarbanes/status/1400471112669175814	False		0								[]				
1400466059149283340	1400466059149283340	2021-06-03 10:55:02 EDT	2021-06-03	10:55:02	-0400	364415553	repsarbanes	Rep. John Sarbanes		Happy Birthday, @FLOTUS!  https://t.co/vQzwTDpEdZ	en	[{'screen_name': 'flotus', 'name': 'jill biden', 'id': '1349154719386775552'}]	[]	['https://pbs.twimg.com/media/E290YV0XMAExYA0.jpg']	0	1	11	[]	[]	https://twitter.com/RepSarbanes/status/1400466059149283340	False		1	https://pbs.twimg.com/media/E290YV0XMAExYA0.jpg							[]				
1400229532859310080	1400229529982062593	2021-06-02 19:15:10 EDT	2021-06-02	19:15:10	-0400	364415553	repsarbanes	Rep. John Sarbanes		We urge Governor Hogan to reverse course and take a more measured, phased-in approach – similar to other states across the country.  https://t.co/rpKyZs5suH	en	[]	['https://sarbanes.house.gov/media-center/press-releases/sarbanes-maryland-congressional-delegation-urge-governor-hogan']	[]	0	2	6	[]	[]	https://twitter.com/RepSarbanes/status/1400229532859310080	False		0								[]				
1400229531798097927	1400229529982062593	2021-06-02 19:15:10 EDT	2021-06-02	19:15:10	-0400	364415553	repsarbanes	Rep. John Sarbanes		Marylanders are anxious to get back to work, but this pandemic is not over – and the economic repercussions will remain with us for a long time.	en	[]	[]	[]	1	2	11	[]	[]	https://twitter.com/RepSarbanes/status/1400229531798097927	False		0								[]				
1400229530908905474	1400229529982062593	2021-06-02 19:15:09 EDT	2021-06-02	19:15:09	-0400	364415553	repsarbanes	Rep. John Sarbanes		In making yesterday’s announcement, the Governor appears to have bowed to partisan political interests and ignored the needs of individuals and families in our state.	en	[]	[]	[]	1	2	8	[]	[]	https://twitter.com/RepSarbanes/status/1400229530908905474	False		0								[]				
1400229529982062593	1400229529982062593	2021-06-02 19:15:09 EDT	2021-06-02	19:15:09	-0400	364415553	repsarbanes	Rep. John Sarbanes		.@GovLarryHogan’s abrupt and ill-informed decision to end federal financial assistance for Maryland families will make it harder for thousands of Marylanders to put food on the table and keep roofs over their heads as we continue to recover from the #COVID19 pandemic.	en	[{'screen_name': 'govlarryhogan', 'name': 'governor larry hogan', 'id': '2987671552'}]	[]	[]	2	8	32	['covid19']	[]	https://twitter.com/RepSarbanes/status/1400229529982062593	False		0								[]				
1399816847164334083	1399816847164334083	2021-06-01 15:55:18 EDT	2021-06-01	15:55:18	-0400	364415553	repsarbanes	Rep. John Sarbanes		Pleased to see the Biden administration’s commitment to the Chesapeake Bay. It’s a welcome change.   Let’s make it happen.  https://t.co/Ze4P2CQfaJ	en	[]	['https://www.capitalgazette.com/environment/ac-cn-chesapeake-bay-program-2021601-20210531-bak73grigzfbrawws2qhl2l73e-story.html']	[]	0	4	19	[]	[]	https://twitter.com/RepSarbanes/status/1399816847164334083	False		0								[]				
1399780302617260041	1399780302617260041	2021-06-01 13:30:05 EDT	2021-06-01	13:30:05	-0400	364415553	repsarbanes	Rep. John Sarbanes		The Maryland Congressional Delegation just announced nearly $28 million in federal #COVID19 relief funding to help reduce health disparities and strengthen health equity initiatives in high-risk and underserved communities across our state.  https://t.co/RvQen0MrMK	en	[]	['https://sarbanes.house.gov/media-center/press-releases/sarbanes-maryland-congressional-delegation-announce-nearly-28-million']	[]	1	1	2	['covid19']	[]	https://twitter.com/RepSarbanes/status/1399780302617260041	False		0								[]				
1399741358437548034	1399741357707644936	2021-06-01 10:55:20 EDT	2021-06-01	10:55:20	-0400	364415553	repsarbanes	Rep. John Sarbanes		Earlier this year, I joined my colleagues in the House to pass #HR5, the Equality Act, which would end discrimination against #LGBTQ Americans. The Senate must take up and pass the bill. #EqualityActNOW	en	[]	[]	[]	1	6	8	['hr5', 'lgbtq', 'equalityactnow']	[]	https://twitter.com/RepSarbanes/status/1399741358437548034	False		0								[]				
1399741357707644936	1399741357707644936	2021-06-01 10:55:20 EDT	2021-06-01	10:55:20	-0400	364415553	repsarbanes	Rep. John Sarbanes		Happy #Pride! 🏳️‍🌈🏳️‍⚧️   Let’s take this opportunity to renew our fight for full equality. #LoveWins	en	[]	[]	[]	3	11	38	['pride', 'lovewins']	[]	https://twitter.com/RepSarbanes/status/1399741357707644936	False		0								[]				
1399728732370358276	1399728732370358276	2021-06-01 10:05:10 EDT	2021-06-01	10:05:10	-0400	364415553	repsarbanes	Rep. John Sarbanes		I recently joined dozens of my colleagues in calling on President Biden (@POTUS) to use the full force of the U.S. government to fight the rise of antisemitism in America and across the world.  https://t.co/a2u1UnpT1r	en	[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]	['https://sarbanes.house.gov/media-center/press-releases/sarbanes-urges-biden-administration-use-every-available-tool-combat-rise']	[]	2	2	8	[]	[]	https://twitter.com/RepSarbanes/status/1399728732370358276	False		0								[]				
1399368820418957324	1399368820418957324	2021-05-31 10:15:00 EDT	2021-05-31	10:15:00	-0400	364415553	repsarbanes	Rep. John Sarbanes		Today, we honor the soldiers, sailors, aviators and Marines who made the ultimate sacrifice in service of our nation. #MemorialDay  https://t.co/NhyAVuEDMl	en	[]	[]	['https://pbs.twimg.com/media/E2ei3diWYAYv2z4.jpg']	0	3	17	['memorialday']	[]	https://twitter.com/RepSarbanes/status/1399368820418957324	False		1	https://pbs.twimg.com/media/E2ei3diWYAYv2z4.jpg							[]				
1398381065203560450	1398381065203560450	2021-05-28 16:50:01 EDT	2021-05-28	16:50:01	-0400	364415553	repsarbanes	Rep. John Sarbanes		It's now or never. We cannot miss this moment. #ForThePeopleAct	en	[]	[]	[]	0	4	12	['forthepeopleact']	[]	https://twitter.com/RepSarbanes/status/1398381065203560450	False	https://twitter.com/SenSchumer/status/1398323200673599491	0								[]				
1398071746490679298	1398071746490679298	2021-05-27 20:20:53 EDT	2021-05-27	20:20:53	-0400	364415553	repsarbanes	Rep. John Sarbanes		Help is here for Baltimore – and for Marylanders across our state. #AmericanRescuePlan  https://t.co/En3tNLQ0tg	en	[]	['https://www.baltimoresun.com/politics/bs-md-ci-baltimore-budget-deficit-arp-20210527-o3xgpk3u5jcclmlfibt4hws6n4-story.html']	[]	1	2	9	['americanrescueplan']	[]	https://twitter.com/RepSarbanes/status/1398071746490679298	False		0								[]				
1398019942910464004	1398019942910464004	2021-05-27 16:55:03 EDT	2021-05-27	16:55:03	-0400	364415553	repsarbanes	Rep. John Sarbanes		I am incredibly concerned about the recent rise in antisemitism across the United States. We must not allow this ancient and vile hate to rear its ugly head. #ActAgainstAntisemitism  https://t.co/WW6N0CK64e	en	[]	['https://www.nytimes.com/2021/05/26/us/anti-semitism-attacks-violence.html']	[]	3	4	6	['actagainstantisemitism']	[]	https://twitter.com/RepSarbanes/status/1398019942910464004	False		0								[]				
