id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1259335615436525568	1259335615436525568	2020-05-10 00:13:02 EDT	2020-05-10	00:13:02	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 4 New Followers. See yours with  https://t.co/OuXdY4e9hL  https://t.co/2mtVWRlAe9	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/EXoPEXLXsAA9Amz.png']	0	0	1	[]	[]	https://twitter.com/RepJoeGarcia/status/1259335615436525568	False		1	https://pbs.twimg.com/media/EXoPEXLXsAA9Amz.png							[]				
1251299865495252994	1251299865495252994	2020-04-17 20:01:50 EDT	2020-04-17	20:01:50	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 3 Mentions, 1.5K Mention Reach. See yours with  https://t.co/OuXdY4e9hL  https://t.co/RUtVEkIqeT	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/EV2CmKXXYAArqoB.png']	0	0	0	[]	[]	https://twitter.com/RepJoeGarcia/status/1251299865495252994	False		1	https://pbs.twimg.com/media/EV2CmKXXYAArqoB.png							[]				
1248288855532453889	1248288855532453889	2020-04-09 12:37:09 EDT	2020-04-09	12:37:09	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 1 Mention, 1.27K Mention Reach. See yours with  https://t.co/OuXdY4e9hL  https://t.co/Mjrk9KPmOY	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/EVLQGRpUMAAr0jN.png']	0	0	0	[]	[]	https://twitter.com/RepJoeGarcia/status/1248288855532453889	False		1	https://pbs.twimg.com/media/EVLQGRpUMAAr0jN.png							[]				
1248043933067890690	1248043933067890690	2020-04-08 20:23:55 EDT	2020-04-08	20:23:55	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 1 Mention. See yours with  https://t.co/OuXdY4e9hL  https://t.co/zhfVfZjlaJ	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/EVHxV9bX0AU7n2G.png']	0	0	0	[]	[]	https://twitter.com/RepJoeGarcia/status/1248043933067890690	False		1	https://pbs.twimg.com/media/EVHxV9bX0AU7n2G.png							[]				
1205654801851310080	1205654801851310080	2019-12-13 20:04:39 EST	2019-12-13	20:04:39	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 1 Mention, 1.27K Mention Reach, 1 New Follower. See yours with  https://t.co/OuXdY4e9hL  https://t.co/cqQZGCMo8s	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/ELtYpwpW4AEICd4.png']	0	0	0	[]	[]	https://twitter.com/RepJoeGarcia/status/1205654801851310080	False		1	https://pbs.twimg.com/media/ELtYpwpW4AEICd4.png							[]				
1203118224650440704	1203118224650440704	2019-12-06 20:05:12 EST	2019-12-06	20:05:12	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 1 Mention, 1 Reply. See yours with  https://t.co/OuXdY4e9hL  https://t.co/6BDAfyZwMo	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/ELJVpgYWoAAQePf.png']	0	2	2	[]	[]	https://twitter.com/RepJoeGarcia/status/1203118224650440704	False		1	https://pbs.twimg.com/media/ELJVpgYWoAAQePf.png							[]				
1200581382436720641	1200581382436720641	2019-11-29 20:04:41 EST	2019-11-29	20:04:41	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 2 Mentions, 7 Mention Reach. See yours with  https://t.co/OuXdY4e9hL  https://t.co/rGgeb4SVcQ	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/EKlSZ3TXUAAcogG.png']	1	0	1	[]	[]	https://twitter.com/RepJoeGarcia/status/1200581382436720641	False		1	https://pbs.twimg.com/media/EKlSZ3TXUAAcogG.png							[]				
1180272081302364160	1180272081302364160	2019-10-04 20:02:47 EDT	2019-10-04	20:02:47	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 2 Retweets, 14.2K Retweet Reach, 1 New Follower. See yours with  https://t.co/OuXdY4e9hL  https://t.co/bxda2J7Utq	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/EGErNATWkAEM4_H.png']	0	0	0	[]	[]	https://twitter.com/RepJoeGarcia/status/1180272081302364160	False		1	https://pbs.twimg.com/media/EGErNATWkAEM4_H.png							[]				
1152368202569199616	1152368202569199616	2019-07-19 20:02:44 EDT	2019-07-19	20:02:44	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 1 Mention, 2 New Followers, 1 Reply. See yours with  https://t.co/OuXdY4e9hL  https://t.co/jlw67Ssjob	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/D_4IxeSXoAEM-pr.png']	0	0	0	[]	[]	https://twitter.com/RepJoeGarcia/status/1152368202569199616	False		1	https://pbs.twimg.com/media/D_4IxeSXoAEM-pr.png							[]				
1142221264926519296	1142221264926519296	2019-06-21 20:02:25 EDT	2019-06-21	20:02:25	-0400	937801969	repjoegarcia	Rep. Joe Garcia		My week on Twitter 🎉: 3 New Followers. See yours with  https://t.co/OuXdY4e9hL  https://t.co/BZHvFMu38n	en	[]	['https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e9d28d08e696df4ca49d0f48']	['https://pbs.twimg.com/media/D9n8L-GXUAAfKt1.png']	0	1	1	[]	[]	https://twitter.com/RepJoeGarcia/status/1142221264926519296	False		1	https://pbs.twimg.com/media/D9n8L-GXUAAfKt1.png							[]				
