id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1398768920455176193	1398768920455176193	2021-05-29 18:31:13 EDT	2021-05-29	18:31:13	-0400	1080222360643485698	repangiecraig	Angie Craig		This week, I helped introduce the #EveryChildDeservesAFamily Act to root out discrimination in our foster care and adoption system. As the lesbian mother to an adopted son, this legislation means so much to me personally.   https://t.co/jMNb7kVhSv	en	[]	['https://www.postbulletin.com/news/government-and-politics/7046787-Rep.-Angie-Craig-introducing-bill-to-ban-anti-LGBTQ-discrimination-in-adoption-fostering']	[]	4	10	54	['everychilddeservesafamily']	[]	https://twitter.com/RepAngieCraig/status/1398768920455176193	False		0								[]				
1398688903490646016	1398688903490646016	2021-05-29 13:13:15 EDT	2021-05-29	13:13:15	-0400	1080222360643485698	repangiecraig	Angie Craig		For far too long, Vietnam Veterans exposed to Agent Orange have been unable to access the benefits they earned. I am incredibly relieved that the @VA will finally follow the mandate I fought for to make this right for those impacted.   https://t.co/A5tPKY0ocM	en	[{'screen_name': 'va', 'name': 'virginia', 'id': '26633825'}]	['https://www.militarytimes.com/veterans/2021/05/27/va-to-start-processing-vietnam-vets-claims-for-conditions-newly-linked-to-agent-orange-poisoning/']	[]	3	10	14	[]	[]	https://twitter.com/RepAngieCraig/status/1398688903490646016	False		0								[]				
1398373937797644290	1398373937797644290	2021-05-28 16:21:41 EDT	2021-05-28	16:21:41	-0400	1080222360643485698	repangiecraig	Angie Craig		Too many of our local restaurants are at risk of being left out of aid from the Restaurant Revitalization Fund program. That’s why I led more than 100 of my colleagues in a bipartisan letter to House leadership this week pushing for more funds.   https://t.co/XByJG6dzoI	en	[]	['https://www.nytimes.com/2021/05/26/business/small-business-pandemic-relief.html?searchResultPosition=1']	[]	2	5	10	[]	[]	https://twitter.com/RepAngieCraig/status/1398373937797644290	False	https://twitter.com/RepAngieCraig/status/1398023988870365184	0								[]				
1398327775577182214	1398327775577182214	2021-05-28 13:18:16 EDT	2021-05-28	13:18:16	-0400	1080222360643485698	repangiecraig	Angie Craig		🤝🍻	und	[]	[]	[]	1	3	16	[]	[]	https://twitter.com/RepAngieCraig/status/1398327775577182214	False	https://twitter.com/RepSusieLee/status/1398322634614579201	0								[]				
1398316680867201028	1398316680867201028	2021-05-28 12:34:10 EDT	2021-05-28	12:34:10	-0400	1080222360643485698	repangiecraig	Angie Craig		I know Vegas loves to gamble, @RepSusieLee – but you never bet against the boys from the Land of 1,000 Rinks when they’re on the ice. Go @MNWild! Want to make it interesting?	en	[{'screen_name': 'repsusielee', 'name': 'rep. susie lee', 'id': '1079061579973439488'}, {'screen_name': 'mnwild', 'name': 'minnesota wild', 'id': '17374906'}]	[]	[]	4	5	35	[]	[]	https://twitter.com/RepAngieCraig/status/1398316680867201028	False	https://twitter.com/RepSusieLee/status/1398314888867557378	0								[]				
1398295616703373314	1398295616703373314	2021-05-28 11:10:28 EDT	2021-05-28	11:10:28	-0400	1080222360643485698	repangiecraig	Angie Craig		This is fantastic news! Glad I was able to play a role in bringing these funds, jobs and economic development to #MN02 and South St. Paul.   https://t.co/rcLYncy6V4	en	[]	['https://www.startribune.com/south-st-paul-s-fleming-field-gets-3-4m-for-runway-reconstruction/600061195/']	[]	0	4	13	['mn02']	[]	https://twitter.com/RepAngieCraig/status/1398295616703373314	False		0								[]				
1398054064689225730	1398054064689225730	2021-05-27 19:10:38 EDT	2021-05-27	19:10:38	-0400	1080222360643485698	repangiecraig	Angie Craig		Today, I joined @EnergyCommerce to advance the Consumer Protection and Relief Act which would help the FTC to provide needed relief to victims of fraud and scams. Proud to cosponsor this legislation alongside @RepCardenas!	en	[{'screen_name': 'energycommerce', 'name': 'energy and commerce committee', 'id': '30929600'}, {'screen_name': 'repcardenas', 'name': 'rep. tony cárdenas', 'id': '1222257180'}]	[]	[]	3	7	23	[]	[]	https://twitter.com/RepAngieCraig/status/1398054064689225730	False		0								[]				
1398023990686388226	1398023988870365184	2021-05-27 17:11:08 EDT	2021-05-27	17:11:08	-0400	1080222360643485698	repangiecraig	Angie Craig		A big thank you to @repblumenauer, @RepBrianFitz and @RepMalliotakis and everyone who joined us to advocate for this important program to get relief to our Main Street businesses!  https://t.co/ju2R252pKg	en	[{'screen_name': 'repblumenauer', 'name': 'earl blumenauer', 'id': '15954997'}, {'screen_name': 'repbrianfitz', 'name': 'rep. brian fitzpatrick 🇺🇸', 'id': '816303263586914304'}, {'screen_name': 'repmalliotakis', 'name': 'office of rep. nicole malliotakis', 'id': '1344750588026900481'}]	['https://craig.house.gov/media/press-releases/representative-angie-craig-leads-more-100-her-colleagues-bipartisan-push']	[]	2	4	19	[]	[]	https://twitter.com/RepAngieCraig/status/1398023990686388226	False		0								[]				
1398023988870365184	1398023988870365184	2021-05-27 17:11:07 EDT	2021-05-27	17:11:07	-0400	1080222360643485698	repangiecraig	Angie Craig		The Restaurant Revitalization Fund is on pace to run out of funding before delivering enough relief to our hardest-hit local restaurants, bars and eateries.   Today, I led more than 100 of my colleagues in a bipartisan letter urging House leadership to #ReplenishRRF.  https://t.co/MNWmaPesj4	en	[]	[]	['https://pbs.twimg.com/media/E2bG8G0XMA0hvIu.jpg']	11	46	119	['replenishrrf']	[]	https://twitter.com/RepAngieCraig/status/1398023988870365184	False		1	https://pbs.twimg.com/media/E2bG8G0XMA0hvIu.jpg							[]				
1397998110555639809	1397998110555639809	2021-05-27 15:28:17 EDT	2021-05-27	15:28:17	-0400	1080222360643485698	repangiecraig	Angie Craig		There is an epidemic of veteran suicide plaguing Minnesota and states across the country. Yesterday, I testified before @VetAffairsDems about the need to address VA staffing issues, resolve gaps in care and improve rural Veterans’ access to mental health care.  https://t.co/a7FnWXyYQD	en	"[{'screen_name': 'vetaffairsdems', 'name': ""house veterans' affairs"", 'id': '151519500'}]"	[]	[]	2	9	16	[]	[]	https://twitter.com/RepAngieCraig/status/1397998110555639809	False		1	https://pbs.twimg.com/amplify_video_thumb/1397980592193560576/img/a0KYI7XDjNYhMo4l.jpg							[]				
