id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1400895660581326851	1400895660581326851	2021-06-04 15:22:07 EDT	2021-06-04	15:22:07	-0400	140519774	rosadelauro	Rosa DeLauro		Families deserve to trust that the food in our stores and supermarkets is safe. The current notification system for ‘generally recognized as safe’ erodes the public’s trust in food safety.   We need to close the GRAS loophole.	en	[]	[]	[]	1	3	11	[]	[]	https://twitter.com/rosadelauro/status/1400895660581326851	False	https://twitter.com/ewg/status/1400865256612765696	0								[]				
1400456811942084609	1400456811942084609	2021-06-03 10:18:17 EDT	2021-06-03	10:18:17	-0400	140519774	rosadelauro	Rosa DeLauro		The JBS hack shows why we must transform our food system to be more resilient, diverse, and regenerative.   When only a few multinational corporations consolidate and control the market, the security of our food supply will always be at risk.  https://t.co/ZzPWzutsv9	en	[]	['https://www.forbes.com/sites/chloesorvino/2021/06/02/jbs-cyberattack-shines-a-spotlight-on-the-biggest-risk-to-big-meat-consolidation/']	[]	1	3	18	[]	[]	https://twitter.com/rosadelauro/status/1400456811942084609	False		0								[]				
1400249298038710273	1400249298038710273	2021-06-02 20:33:42 EDT	2021-06-02	20:33:42	-0400	140519774	rosadelauro	Rosa DeLauro		Many thanks to @CAGVNews and the CTVIP for hosting tonight’s gun violence awareness event.   This #GunViolenceAwarenessMonth we #WearOrange to honor the lives of those we’ve lost to gun violence and recommit ourselves to making our communities safer for our children and families.  https://t.co/6KUhrinTSY	en	[{'screen_name': 'cagvnews', 'name': 'ctagainstgunviolence', 'id': '1108282994'}]	[]	['https://pbs.twimg.com/media/E26vUDgXEAEZZaG.jpg']	1	7	20	['gunviolenceawarenessmonth', 'wearorange']	[]	https://twitter.com/rosadelauro/status/1400249298038710273	False		1	https://pbs.twimg.com/media/E26vUDgXEAEZZaG.jpg							[]				
1400196384838537227	1400196383924125698	2021-06-02 17:03:27 EDT	2021-06-02	17:03:27	-0400	140519774	rosadelauro	Rosa DeLauro		Nobody brings to this office such a legacy of service – to the Jewish people and Israel – as well as an untiring commitment to unity and the bond with America.   I look forward to working together in every possible way!	en	[]	[]	[]	0	2	7	[]	[]	https://twitter.com/rosadelauro/status/1400196384838537227	False		0								[]				
1400196383924125698	1400196383924125698	2021-06-02 17:03:26 EDT	2021-06-02	17:03:26	-0400	140519774	rosadelauro	Rosa DeLauro		Congratulations to the next President of Israel @Isaac_Herzog!   Stan and I cherish our friendship with you and Michal and applaud your efforts to help guide Israel during this difficult time.	en	[{'screen_name': 'isaac_herzog', 'name': 'יצחק הרצוג isaac herzog', 'id': '2348783658'}]	[]	[]	5	10	34	[]	[]	https://twitter.com/rosadelauro/status/1400196383924125698	False		0								[]				
1399823849466863617	1399823849466863617	2021-06-01 16:23:07 EDT	2021-06-01	16:23:07	-0400	140519774	rosadelauro	Rosa DeLauro		Yes @RepUnderwood, it doesn’t have to be this way!  When CT began offering an alternative to big-money politics, providing candidates for state office with a public matching system, the state legislature experienced a 29% increase in women elected.  https://t.co/C9Y5JhhSCg	en	[{'screen_name': 'repunderwood', 'name': 'rep. lauren underwood', 'id': '1080539438508400642'}]	['https://thehill.com/blogs/congress-blog/politics/555834-for-the-people-act-will-empower-small-donors-and-increase']	[]	1	22	49	[]	[]	https://twitter.com/rosadelauro/status/1399823849466863617	False		0								[]				
1399763398666113033	1399763398666113033	2021-06-01 12:22:55 EDT	2021-06-01	12:22:55	-0400	140519774	rosadelauro	Rosa DeLauro		Thank you for sharing your story. A comprehensive national paid family and medical leave policy is long overdue.	en	[]	[]	[]	0	5	24	[]	[]	https://twitter.com/rosadelauro/status/1399763398666113033	False	https://twitter.com/secmartywalsh/status/1399761406916927490	0								[]				
1399366980033974276	1399366980033974276	2021-05-31 10:07:41 EDT	2021-05-31	10:07:41	-0400	140519774	rosadelauro	Rosa DeLauro		This #MemorialDay, we remember &amp; honor the heavy cost paid by those who made the ultimate sacrifice – what Lincoln called: “the last full measure of devotion.”   Just as their service never wavered, our support for them &amp; their families must stay just as resolute and unwavering.  https://t.co/ssO39r24Rw	en	[]	[]	['https://pbs.twimg.com/media/E2uM2fYXoAMqNGF.jpg']	1	5	32	['memorialday']	[]	https://twitter.com/rosadelauro/status/1399366980033974276	False		1	https://pbs.twimg.com/media/E2uM2fYXoAMqNGF.jpg							[]				
1398388667903840259	1398388667903840259	2021-05-28 17:20:13 EDT	2021-05-28	17:20:13	-0400	140519774	rosadelauro	Rosa DeLauro		It was an honor to join you today.   Each year on #MemorialDay, we pause to remember those who lost their lives serving in our Armed Forces. Our traditions take a different form again this year, but nonetheless, we honor the lives taken from us &amp; the loved ones they left behind.	en	[]	[]	[]	0	3	12	['memorialday']	[]	https://twitter.com/rosadelauro/status/1398388667903840259	False	https://twitter.com/RepJahanaHayes/status/1398374065946218504	0								[]				
1398382462313586693	1398382461239844865	2021-05-28 16:55:34 EDT	2021-05-28	16:55:34	-0400	140519774	rosadelauro	Rosa DeLauro		President Biden's budget is a blueprint to confront these challenges.   I look forward to working with the Administration and my colleagues to pass funding bills that prioritize the people instead of the powerful.  https://t.co/sbJAeur4W0	en	[]	['https://delauro.house.gov/media-center/press-releases/delauro-applauds-biden-budget-s-long-overdue-commitment-america-s']	[]	1	1	11	[]	[]	https://twitter.com/rosadelauro/status/1398382462313586693	False		0								[]				
